,treino,previsto,MAPE,MSE,AE
gamma1,[0.039740932475050506],[0.053780995309352875],0.35328971817953114,0.0001971233643911587,0.01404006283430237
gamma2,[0.17677089786513922],[0.14302939176559448],0.19087704201902378,0.0011384892338656147,0.03374150609954474
gamma3,[0.034987875506352184],[0.019475610926747322],0.44336114597151094,0.0002406303523876636,0.015512264579604862
gamma4,[0.43946128473533685],[0.45605161786079407],0.03775152374446056,0.0002752391532136429,0.016590333125457213
JXX,[-0.8504124862537785],[-0.9330010414123535],0.09711587787520921,0.006820869443180984,0.082588555158575
JXY,[0.5320014716444283],[0.4429992139339447],0.16729701411421982,0.007921401877563345,0.08900225771048365
JXZ,[0.944187335187751],[1.0202000141143799],0.08050592937842554,0.005777927357602771,0.07601267892662888
JYX,[-0.16941362221762857],[-0.17363141477108002],0.024896419179523104,1.7789774023950496e-05,0.004217792553451449
JYY,[0.889752232974109],[0.9179072976112366],0.03164371337739241,0.000792707664720832,0.02815506463712758
JYZ,[-0.1410672442944536],[-0.06934209167957306],0.5084465424529498,0.005144497517627906,0.07172515261488055
JZX,[0.24322790321746246],[0.2300696074962616],0.054098627448333686,0.00017314074628657294,0.013158295721200863
JZY,[0.8389083130549975],[0.7528981566429138],0.10252628931386565,0.007397747006031094,0.08601015641208365
JZZ,[-0.5924918257624066],[-0.6302850246429443],0.06378686968703114,0.0014283258816238822,0.03779319888053778
