,treino,previsto,MAPE,MSE,AE
gamma1,[0.029797219438070344],[0.029148533940315247],0.021770001026548996,4.2079287499777807e-07,0.0006486854977550971
gamma2,[0.21863797480360336],[0.2137133628129959],0.0225240468634559,2.4251803258034698e-05,0.004924611990607453
gamma3,[0.5053552881033624],[0.5135773420333862],0.016269848408793443,6.760217082822051e-05,0.008222053930023843
gamma4,[0.026535969683863625],[0.031013619154691696],0.16873886743814395,2.0049344783606905e-05,0.004477649470828071
JXX,[0.2788535969157675],[0.2758912742137909],0.010623218544573501,8.775355790645975e-06,0.002962322701976605
JXY,[-0.9499784895546661],[-0.9512965083122253],0.0013874195806023765,1.737173445277934e-06,0.001318018757559214
JXZ,[-0.4499413632617615],[-0.4519471824169159],0.004457956789332764,4.0233104831843475e-06,0.002005819155154409
JYX,[-0.5535785237023545],[-0.5601497888565063],0.011870520391945439,4.3181525726170346e-05,0.006571265154151851
JYY,[0.4729424283280248],[0.46988314390182495],0.0064686191023614,9.359221200388936e-06,0.0030592844261998486
JYZ,[0.3533989748458226],[0.35435616970062256],0.0027085388553193825,9.162219900554928e-07,0.0009571948547999476
JZX,[0.7843591354096908],[0.7761083841323853],0.010519098847489026,6.807489663995946e-05,0.008250751277305568
JZY,[-0.8261223347411677],[-0.8406292796134949],0.017560286488165638,0.00021045144952873976,0.014506944872327177
JZZ,[-0.15615636062945915],[-0.1484214961528778],0.049532817269834245,5.9828128471079895e-05,0.007734864476581338
