,treino,previsto,MAPE,MSE,AE
gamma1,[0.7929768725199526],[0.8881257176399231],0.11998943275306728,0.009053302727664126,0.09514884511997046
gamma2,[0.09412345622921847],[0.06156390905380249],0.3459238374770668,0.0010601241122681388,0.03255954717541598
gamma3,[0.3034012626245255],[0.317609041929245],0.04682834600560761,0.0002018609927716158,0.014207779304719503
gamma4,[0.0906705374918394],[0.07937562465667725],0.12457092620829259,0.00012757505595391072,0.011294912835162152
JXX,[-0.09524089298036276],[-0.06934133172035217],0.2719374047170125,0.0006707872734610411,0.025899561260010584
JXY,[0.11954477216099191],[0.20953145623207092],0.752744619814016,0.008097603310108186,0.08998668407107902
JXZ,[0.8484211680474587],[0.892372727394104],0.051803940073530494,0.0019317395690016835,0.0439515593466453
JYX,[-0.06869985980045334],[-0.2367704212665558],2.446446935325381,0.02824771363153092,0.16807056146610244
JYY,[0.01568254612454223],[-0.012971368618309498],1.8271213433901587,0.0008210468300906156,0.028653914742851727
JYZ,[0.1747696576997939],[0.2664095461368561],0.5243466723181105,0.0083978691527572,0.09163988843706217
JZX,[-0.6306793122902468],[-0.5982342958450317],0.051444554804555585,0.0010526790921302734,0.032445016445215025
JZY,[0.023817278083611004],[-0.03618883341550827],2.519436154226637,0.0036007334172447345,0.060006111499119275
JZZ,[0.25976544043360383],[0.4210287034511566],0.6208033784185073,0.026005839999068407,0.16126326301755278
