,treino,previsto,MAPE,MSE,AE
gamma1,[0.9760813786842278],[1.0033141374588013],0.027900090473279585,0.0007416231504741061,0.02723275877457343
gamma2,[0.7029155842610357],[0.6601340174674988],0.060863022177140305,0.0018302624573098636,0.04278156679353695
gamma3,[0.3428296389618385],[0.34272003173828125],0.0003197133826852135,1.2013743455926752e-08,0.00010960722355723984
gamma4,[0.379948855514633],[0.373372346162796],0.01730893317978076,4.325047525479895e-05,0.006576509351836957
JXX,[-0.8531466903953369],[-0.873833954334259],0.024248191045945416,0.0004279628892786298,0.020687263938922174
JXY,[0.1887238582724753],[0.18003736436367035],0.046027534559321966,7.545517642770528e-05,0.008686493908804938
JXZ,[0.9788939235548184],[0.9658294916152954],0.013346116085877806,0.00017067938190242876,0.013064431939523002
JYX,[-0.31203169079243565],[-0.3025670647621155],0.030332258900638596,8.957914589381408e-05,0.009464626030320167
JYY,[0.08794858485146739],[0.053868427872657776],0.3875009135890718,0.0011614570997003058,0.03408015697880962
JYZ,[-0.25131913562220887],[-0.27486690878868103],0.09369669805752454,0.0005544976210996264,0.023547773166472163
JZX,[0.47920496341231167],[0.4897676110267639],0.022042024646902632,0.00011156952462709375,0.010562647614452247
JZY,[0.37092763164172804],[0.39091530442237854],0.05388563988124836,0.0003995070631863569,0.0199876727806505
JZZ,[0.1974549908787],[0.20452474057674408],0.03580436061191864,4.998136079299437e-05,0.007069749698044081
