,treino,previsto,MAPE,MSE,AE
gamma1,[0.9119047595432644],[0.6617059111595154],0.2743694950216768,0.06259946373255425,0.25019884838374906
gamma2,[0.8785568789303244],[0.7977492213249207],0.09197771885161275,0.006529877527672168,0.08080765760540376
gamma3,[0.7237390145662357],[0.6939625144004822],0.04114259362347585,0.0008866399621211185,0.029776500165753506
gamma4,[0.056007046220187706],[0.04277894273400307],0.23618641544100172,0.00017498272184121022,0.01322810348618464
JXX,[0.8272859451097823],[0.7817360162734985],0.05505947381982801,0.0020747960169905117,0.045549928836283726
JXY,[-0.7250439608255377],[-0.8442091941833496],0.1643558732937103,0.014200352841221772,0.11916523335781193
JXZ,[0.11214027252682701],[0.091507188975811],0.18399352066921373,0.0004257241368232073,0.020633083551016007
JYX,[-0.033955024334235695],[0.17774203419685364],6.234631330175263,0.044815644590715464,0.21169705853108933
JYY,[0.9179608298470616],[0.8220628499984741],0.1044684879033071,0.009196422539040095,0.0958979798485875
JYZ,[-0.23922049672899326],[-0.16206780076026917],0.3225170795298883,0.005952538495242375,0.0771526959687241
JZX,[-0.10699918374312611],[-0.08318286389112473],0.222584126521726,0.0005672170912928354,0.02381631985200139
JZY,[0.1547744383110674],[0.09985805302858353],0.3548156005716675,0.003015809372494212,0.05491638528248388
JZZ,[-0.23580587094563144],[-0.0552649050951004],0.7656338882765029,0.03259504035024261,0.18054096585053103
