,treino,previsto,MAPE,MSE,AE
gamma1,[0.5142391923392725],[0.5140166282653809],0.00043280262805175923,4.9534766987248384e-08,0.00022256407389165123
gamma2,[0.12719542493136293],[0.12741264700889587],0.001707782160012112,4.7185430967727215e-08,0.00021722207753294143
gamma3,[0.822504261347236],[0.8222940564155579],0.00025556698190694614,4.4186113301801064e-08,0.00021020493167811516
gamma4,[0.4384186353936572],[0.4381217062473297],0.0006772730955218032,8.816691793878206e-08,0.000296929146327507
JXX,[0.8672964754196031],[0.8670106530189514],0.0003295555888352793,8.169444471428356e-08,0.00028582240065166964
JXY,[-0.2971753162130415],[-0.29776275157928467],0.0019767300115264164,3.4508030951324953e-07,0.0005874353662431719
JXZ,[-0.11667111811504105],[-0.11685600876808167],0.0015847165607713405,3.418455358178496e-08,0.0001848906530406147
JYX,[-0.08656606787375187],[-0.08589569479227066],0.007744062979259795,4.4940006837461644e-07,0.0006703730814812126
JYY,[0.848272819486878],[0.847964882850647],0.0003630160358283647,9.482497193331032e-08,0.0003079366362310765
JYZ,[-0.10800306244401559],[-0.10705225169658661],0.008803553583694333,9.040410774264483e-07,0.0009508107474289762
JZX,[-0.37329493047038453],[-0.37300726771354675],0.0007706045096173702,8.274986167151231e-08,0.000287662756837781
JZY,[0.005433166393849609],[0.005836915224790573],0.07431188402365357,1.6301311848619533e-07,0.00040374883094096425
JZZ,[-0.993975301245287],[-0.993529736995697],0.0004482649106388768,1.9852750051267238e-07,0.0004455642495899692
JIX,[0.7194568903837308],[0.7193489670753479],0.00015000663670811172,1.1647440492319181e-08,0.00010792330838294006
JIY,[0.03055965702624408],[0.030527502298355103],0.0010521953129697718,1.033926525614205e-09,3.2154727888977774e-05
JIZ,[-0.7727784317840369],[-0.7713069915771484],0.0019040906764071154,2.1651362824480626e-06,0.0014714402068884969
JXI,[-0.7587698727847505],[-0.7591257095336914],0.0004689653104372162,1.2661979189683448e-07,0.00035583674894090755
JYI,[-0.3817575397810242],[-0.38101840019226074],0.0019361492878109284,5.463273316774495e-07,0.0007391395887634822
JZI,[0.7508252688674453],[0.7509540915489197],0.00017157478153169135,1.6595283262256096e-08,0.00012882268147440534
