,treino,previsto,MAPE,MSE,AE
gamma1,[0.5765919646489391],[0.44411981105804443],0.22975025965120938,0.017548871477009596,0.1324721535908947
gamma2,[0.9810562099841368],[0.7569252848625183],0.22845880066876348,0.05023467159587255,0.22413092512161847
gamma3,[0.48333826247680256],[0.290539026260376],0.3988909035019338,0.037171545485637454,0.19279923621642658
gamma4,[0.31783677819012823],[0.2073780596256256],0.34753284120702616,0.012201128506911997,0.11045871856450262
JIX,[-0.25881137975062707],[-0.5451947450637817],1.1065331269015066,0.0820154319280878,0.28638336531315467
JIY,[0.8152502726521875],[1.0002753734588623],0.2269549695515558,0.034234287928520166,0.18502510080667478
JIZ,[-0.2079467635711556],[-0.570288360118866],1.7424728826025881,0.1312914325887437,0.36234159654771037
JXI,[-0.587893141865695],[-0.5517913103103638],0.061408832633701164,0.0013033422416495076,0.0361018315553312
JYI,[0.6355952820309936],[0.9191679954528809],0.44615295525126225,0.0804134837974518,0.2835727134218873
JZI,[0.5175681866126696],[1.0044976472854614],0.9408025324346168,0.23710029967109594,0.48692946067279186
JXX,[0.3965657038489854],[-0.09313402324914932],1.2348514315413803,0.2398058227199876,0.4896997270981347
JXY,[-0.95637294402159],[-0.6801515817642212],0.28882180741735114,0.07629824096731658,0.2762213622573688
JXZ,[-0.18553914661270632],[-0.3559260964393616],0.9183342326259606,0.029031712671231134,0.17038694982665525
JYX,[-0.3709913181225113],[-0.4206995666027069],0.1339876327342534,0.00247090996696887,0.049708248480195616
JYY,[-0.4898356945172957],[-0.5441575050354004],0.11089802381926382,0.00295085909796487,0.054321810518104696
JYZ,[-0.3218953854275173],[-0.37149274349212646],0.15407912107449973,0.002459897926989054,0.04959735806460919
JZX,[-0.4481023679423799],[-0.7475981116294861],0.6683645637989966,0.0896977004866928,0.2994957436871062
JZY,[0.00863258254418886],[0.2846266031265259],31.971199715677916,0.07617269939720347,0.275994020582337
JZZ,[-0.9774703257667732],[-1.4602216482162476],0.49387823826854466,0.23304883932671638,0.4827513224494744
