,treino,previsto,MAPE,MSE,AE
gamma1,[0.9963436915955056],[0.853490948677063],0.1433769733511173,0.02040690615932266,0.14285274291844263
gamma2,[0.0931113892655685],[0.07145441323518753],0.23259212649713373,0.00046902461078049586,0.02165697603038097
gamma3,[0.02036645837312856],[0.010401174426078796],0.4892988149671583,9.930688414532771e-05,0.009965283947049763
gamma4,[0.9398019156431335],[0.9622941017150879],0.023932900856626055,0.0005058984342954175,0.022492186071954356
JIX,[-0.9754435052040491],[-0.9673391580581665],0.008308371630592056,6.568044266097537e-05,0.008104347145882596
JIY,[-0.7752022778395284],[-0.7651864886283875],0.01292022675559568,0.00010031603352200827,0.01001578921114099
JIZ,[-0.21432527689851488],[-0.11800671368837357],0.4494036569272653,0.009277265618865988,0.09631856321014132
JXI,[0.3677285469065339],[0.39645466208457947],0.0781177186805324,0.0008251896932223404,0.028726115178045575
JYI,[-0.7226181335707385],[-0.6900744438171387],0.04503580555443398,0.0010590917427785553,0.03254368975359978
JZI,[-0.7751128742812254],[-0.78594970703125],0.013980973751821281,0.00011743694405200488,0.010836832750024561
JXX,[-0.5363952858520995],[-0.42450523376464844],0.2085962629401306,0.012519383756132513,0.11189005208745106
JXY,[0.5151849707900231],[0.5983248949050903],0.16137878398815525,0.006912246981859134,0.08313992411506721
JXZ,[-0.7051975580794432],[-0.5541204214096069],0.21423377738471527,0.02282430122435638,0.15107713666983624
JYX,[0.4813103978800122],[0.45561984181404114],0.05337627480961993,0.0006600046709788012,0.025690556065971037
JYY,[0.3243333110305264],[0.3597921133041382],0.10932827763187838,0.0012573266586790941,0.035458802273611756
JYZ,[-0.7268429513101398],[-0.6935741901397705],0.04577159496477481,0.0011068104698110691,0.033268761170369254
JZX,[0.07132349509557745],[0.020578822121024132],0.7114720458742612,0.0025750218352943617,0.05074467297455332
JZY,[-0.10449814012543279],[-0.19913771748542786],0.905658007371192,0.00895664960287849,0.09463957735999506
JZZ,[-0.17485983364389868],[-0.20632916688919067],0.17996890760733059,0.0009903189349032401,0.031469333245292
