,treino,previsto,MAPE,MSE,AE
gamma1,[0.30821956876132295],[0.33314016461372375],0.08085338628092967,0.0006210360976386962,0.024920595852400806
gamma2,[0.4007024373711281],[0.39542731642723083],0.013164683944788378,2.7826900972743522e-05,0.00527512094389726
gamma3,[0.8816498189519364],[0.8628730177879333],0.021297345908065875,0.000352568261952506,0.018776801164003043
gamma4,[0.012715156358592217],[0.011068384163081646],0.12951253992230863,2.7118586639067055e-06,0.0016467721955105707
JIX,[-0.8504124862537785],[-0.8151051998138428],0.041517836356649414,0.0012466044757516708,0.03530728643993575
JIY,[0.5320014716444283],[0.5132589340209961],0.03523023642302841,0.0003512827165657736,0.018742537623432254
JIZ,[0.944187335187751],[0.9364567399024963],0.008187565112507506,5.976210346440158e-05,0.00773059528525466
JXI,[-0.16941362221762857],[-0.10862971097230911],0.35878998659999434,0.003694683866278873,0.060783911245319455
JYI,[0.889752232974109],[0.8990129828453064],0.010408234481460284,8.576148817688274e-05,0.009260749871197405
JZI,[-0.1410672442944536],[-0.18146362900733948],0.28636261319860595,0.0016318678978714792,0.04039638471288587
JXX,[0.24322790321746246],[0.22603538632392883],0.07068480493441714,0.00029558263713443914,0.017192516893533627
JXY,[0.8389083130549975],[0.8607332706451416],0.026015903347846935,0.00047632877381159004,0.021824957590144134
JXZ,[-0.5924918257624066],[-0.5555465221405029],0.062355803093761084,0.001364955459714645,0.036945303621903625
JYX,[-0.920518135049899],[-0.925269603729248],0.005161732831142423,2.257645461083508e-05,0.004751468679349058
JYY,[-0.6464582042697216],[-0.6922615766525269],0.07085279772193094,0.002097948921637931,0.045803372382805296
JYZ,[-0.9300242489872956],[-0.9283263683319092],0.0018256305222528082,2.8827987199355287e-06,0.0016978806553864523
JZX,[-0.12107743052932629],[-0.08839232474565506],0.26995209297701883,0.0010683161400897785,0.03268510578367123
JZY,[-0.7539648609946157],[-0.7633132934570312],0.0123990293792781,8.73931895043452e-05,0.009348432462415568
JZZ,[-0.8089635298967284],[-0.8295044898986816],0.02539170091459563,0.000421931037801844,0.020540960001953268
