,treino,previsto,MAPE,MSE,AE
gamma1,[0.4121982082245681],[0.4121663570404053],7.72715250267914e-05,1.014497932574085e-09,3.185118416282329e-05
gamma2,[0.3921160702731351],[0.3921198844909668],9.727267308965804e-06,1.4548257667566746e-11,3.814217831688005e-06
gamma3,[0.4143186456422864],[0.4141797721385956],0.00033518526175791623,1.9285850027357278e-08,0.0001388735036907951
gamma4,[0.14720958617343982],[0.14720050990581512],6.165541158442921e-05,8.237863399512169e-11,9.076267624696932e-06
JXX,[0.5761022388154311],[0.576086699962616],2.697238748296501e-05,2.414559468103808e-10,1.5538852815133453e-05
JXY,[0.7293919108689626],[0.7292641401290894],0.0001751743307942987,1.632536196775651e-08,0.00012777073987324528
JXZ,[-0.17093465529655072],[-0.17101483047008514],0.00046903989945941974,6.428058451275117e-09,8.017517353442472e-05
JYX,[0.6576844368628596],[0.6576558351516724],4.348850236394028e-05,8.180578828381296e-10,2.86017111872372e-05
JYY,[0.13409102615190394],[0.1341087967157364],0.00013252612305555777,3.15792938923295e-10,1.7770563832453234e-05
JYZ,[0.6612263399279708],[0.6613474488258362],0.00018315800589344683,1.4667365142179047e-08,0.00012110889786542955
JZX,[-0.3576098895078468],[-0.35768571496009827],0.00021203399144201817,5.749499209142663e-09,7.582545225148785e-05
JZY,[0.09643259359449252],[0.09637822955846786],0.0005637516735603129,2.955448412890168e-09,5.436403602465667e-05
JZZ,[-0.11943636623090592],[-0.11935146152973175],0.0007108781341356707,7.208808281475281e-09,8.490470117417104e-05
JIX,[0.36848190482414656],[0.3684413433074951],0.00011007736369251524,1.6452366330649119e-09,4.056151665143837e-05
JIY,[-0.8083253830463917],[-0.808108389377594],0.00026844841613148844,4.7086252298278354e-08,0.00021699366879768256
JIZ,[-0.6661703874666143],[-0.6661489605903625],3.21642580559808e-05,4.5911102590690386e-10,2.14268762517289e-05
JXI,[0.21024771548237609],[0.21049578487873077],0.001179891043217937,6.153842540777965e-08,0.0002480693963546887
JYI,[-0.34392793595973714],[-0.3438223600387573],0.000306971053936649,1.1146275090736528e-08,0.00010557592097981683
JZI,[0.8292446415583807],[0.8292380571365356],7.940264567421992e-06,4.335461103410578e-11,6.58442184509056e-06
