,treino,previsto,MAPE,MSE,AE
gamma1,[0.7547543800675904],[0.7315754294395447],0.030710587762299593,0.0005372637522173828,0.023178950628045758
gamma2,[0.7663789974861774],[0.7357198596000671],0.04000519062588647,0.0009399827359195239,0.0306591378861103
gamma3,[0.08742803931759291],[0.09120524674654007],0.04320361589290592,1.4267295961293617e-05,0.0037772074289471602
gamma4,[0.9927014610359678],[0.9824000597000122],0.010377139291409123,0.00010611886948442751,0.010301401335955584
JIX,[-0.8329589576928287],[-0.807141900062561],0.030994393411383707,0.000666520464684561,0.025817057630267648
JIY,[-0.6552513842656074],[-0.5630089640617371],0.14077409436876467,0.00850866408506738,0.0922424202038703
JIZ,[0.3676231008548627],[0.4125463664531708],0.12219924562369579,0.0020180997920161282,0.04492326559830806
JXI,[-0.6772806584499753],[-0.6258285045623779],0.07596873356069372,0.0026473241396730027,0.051452153887597385
JYI,[0.8984180459228328],[0.8930014371871948],0.006029051575955576,2.9339650194989725e-05,0.005416608735637984
JZI,[0.6886560437412614],[0.7770599126815796],0.12837158657614692,0.00781524404361695,0.08840386894031815
JXX,[0.4847330814617574],[0.4240109622478485],0.12526918738617085,0.0036871757618281657,0.06072211921390891
JXY,[-0.069108702867124],[-0.08341772854328156],0.20705099477369235,0.00020474821580093603,0.01430902567615755
JXZ,[0.654012639158295],[0.6511199474334717],0.004422990553433598,8.367665414861286e-06,0.0028926917248233153
JYX,[-0.5126541824952315],[-0.5317732691764832],0.03729431522082521,0.000365539475525213,0.019119086681251618
JYY,[0.2065909779120334],[0.27618125081062317],0.3368504936755823,0.004842806082100197,0.06959027289858977
JYZ,[-0.2588586539007094],[-0.26753026247024536],0.03349939605597326,7.51967951832497e-05,0.008671608569535971
JZX,[-0.019133266542065597],[-0.1217772513628006],5.364686923430782,0.010535787619879278,0.102643984820735
JZY,[0.9278939782306672],[0.881650984287262],0.04983650614004697,0.0021384144888498147,0.04624299394340525
JZZ,[-0.5667219849454446],[-0.5112139582633972],0.09794577968841428,0.0030811410261348806,0.05550802668204735
