,treino,previsto,MAPE,MSE,AE
gamma1,[0.8910014249020605],[0.8877204060554504],0.003682394612298943,1.0765084671810204e-05,0.0032810188466100287
gamma2,[0.7256231705114251],[0.7228448390960693],0.003828890157128778,7.71912545355281e-06,0.0027783314153557725
gamma3,[0.6030415461917914],[0.6027370691299438],0.0005049022969815688,9.270628119131819e-08,0.0003044770618475523
gamma4,[0.12576437488319592],[0.12608514726161957],0.002550582219500307,1.0289491875956563e-07,0.00032077237842365047
JXX,[-0.6067349693132549],[-0.6058826446533203],0.0014047725993101858,7.264573259325751e-07,0.0008523246599345669
JXY,[-0.0025512448825091294],[-0.004108872264623642],0.610536210300047,2.42620306151291e-06,0.0015576273821145126
JXZ,[0.102887313876878],[0.10273907333612442],0.0014408048491864557,2.1975257922912252e-08,0.00014824054075357473
JYX,[0.4785514826590247],[0.4777090549468994],0.0017603700806534223,7.096844501566372e-07,0.0008424277121252821
JYY,[0.2172048114281706],[0.21554580330848694],0.007637989733170812,2.7523079411763436e-06,0.0016590081196836692
JYZ,[0.08980451445275595],[0.08988300710916519],0.0008740390935529082,6.161097110179924e-09,7.849265640924585e-05
JZX,[0.512200023491431],[0.5119760036468506],0.0004373678920461298,5.0184890765837924e-08,0.00022401984458042534
JZY,[-0.4773501526471249],[-0.478527307510376],0.002466019664439685,1.385693572075705e-06,0.0011771548632510953
JZZ,[-0.06524146499333172],[-0.06368931382894516],0.02379086926612095,2.409173237106559e-06,0.0015521511643865615
JIX,[0.463062260800422],[0.462434858083725],0.001354899264760948,3.9363416891881893e-07,0.0006274027166970342
JIY,[0.8281235810354926],[0.8264757990837097],0.001989777841759359,2.715185360621246e-06,0.001647781951782834
JIZ,[-0.9253401087353526],[-0.9234238862991333],0.0020708304094135947,3.671908425070039e-06,0.0019162224362192504
JXI,[-0.9912169497951127],[-0.9894655346870422],0.0017669341796792744,3.0674548807773205e-06,0.0017514151080704199
JYI,[0.9869002798407656],[0.9836637377738953],0.003279502633632352,1.0475204550621047e-05,0.003236542066870296
JZI,[-0.3629632766081221],[-0.3636854290962219],0.0019896020744806513,5.215042160687523e-07,0.0007221524880998142
