,treino,previsto,MAPE,MSE,AE
gamma1,[0.30821956876132295],[0.38489148020744324],0.24875744182710535,0.005878582004801711,0.07667191144612029
gamma2,[0.4007024373711281],[0.3834091126918793],0.04315752305552325,0.0002990590784619164,0.017293324679248823
gamma3,[0.8816498189519364],[0.8188405632972717],0.07124059269850397,0.003945002595893025,0.06280925565466466
gamma4,[0.012715156358592217],[0.00028485385701060295],0.9775972981395455,0.00015451242028082613,0.012430302501581614
JIX,[-0.8504124862537785],[-0.753851592540741],0.11354595008171367,0.009324006194660535,0.09656089371303755
JIY,[0.5320014716444283],[0.4893992245197296],0.08007919036955714,0.0018149514600739015,0.04260224712469873
JIZ,[0.944187335187751],[0.9149649739265442],0.030949749241654424,0.0008539463976804804,0.02922236126120681
JXI,[-0.16941362221762857],[0.013569743372499943],1.0800983013931917,0.03348291208269063,0.1829833655901285
JYI,[0.889752232974109],[0.9232376217842102],0.03763450943884915,0.0011212712637636516,0.03348538881010121
JZI,[-0.1410672442944536],[-0.23067377507686615],0.635204375264993,0.008029330358859447,0.08960653078241254
JXX,[0.24322790321746246],[0.18108485639095306],0.25549308284316885,0.0038617582688817396,0.062143046826509396
JXY,[0.8389083130549975],[0.9029442667961121],0.0763324820419517,0.004100603371534168,0.06403595374111459
JXZ,[-0.5924918257624066],[-0.48824256658554077],0.1759505441998629,0.010867908038925334,0.10424925917686578
JYX,[-0.920518135049899],[-0.9418050050735474],0.02312487849301792,0.0004531308354036997,0.021286870023648374
JYY,[-0.6464582042697216],[-0.7798973917961121],0.20641580019412317,0.01780601676770321,0.1334391875263905
JYZ,[-0.9300242489872956],[-0.9257534742355347],0.0045921111803390235,1.8239516980278925e-05,0.004270774751760964
JZX,[-0.12107743052932629],[-0.036372847855091095],0.6995901903758918,0.007174866326016345,0.0847045826742352
JZY,[-0.7539648609946157],[-0.7674144506454468],0.017838483391770618,0.00018089146177574291,0.013449589650831095
JZZ,[-0.8089635298967284],[-0.855542004108429],0.05757796549573348,0.0021695542598900563,0.04657847421170058
