,treino,previsto,MAPE,MSE,AE
gamma1,[0.22199627351205975],[0.2542038857936859],0.14508176994185676,0.0010373302888835566,0.03220761228162616
gamma2,[0.8090248481419567],[0.7354128956794739],0.09098849390292946,0.005418719545338837,0.07361195246248287
gamma3,[0.44702127627294486],[0.3704666495323181],0.17125499568813268,0.005860610875396683,0.07655462674062674
gamma4,[0.7724015287710279],[0.7194890975952148],0.0685037887742173,0.0027997253729351488,0.05291243117581301
JIX,[-0.8531466903953369],[-0.7997161746025085],0.06262758373717575,0.002854820017887676,0.053430515792828315
JIY,[0.1887238582724753],[0.2689865827560425],0.42529187998946943,0.0064421049415250165,0.0802627244835672
JIZ,[0.9788939235548184],[1.2357847690582275],0.26242970695999335,0.06599290650345642,0.2568908455034091
JXI,[-0.31203169079243565],[-0.5910394787788391],0.8941649076663826,0.07784534575706586,0.27900778798640347
JYI,[0.08794858485146739],[-0.008063001558184624],1.0916785821147876,0.009218224724898076,0.09601158640965202
JZI,[-0.25131913562220887],[-0.24687233567237854],0.017693837513888724,1.9774029793810997e-05,0.004446799949830327
JXX,[0.47920496341231167],[0.25380173325538635],0.47036914758119197,0.050806616165175844,0.22540323015692532
JXY,[0.37092763164172804],[0.14265494048595428],0.6154103164151923,0.05210842152749927,0.22827269115577375
JXZ,[0.1974549908787],[-0.08120706677436829],1.4112687474395378,0.07765254237544195,0.2786620576530683
JYX,[0.9521627573684557],[0.9994693994522095],0.04968335688165094,0.0022379183852403854,0.04730664208375379
JYY,[0.40583116852207146],[0.007963843643665314],0.9803764612938245,0.1582984082058992,0.39786732487840615
JYZ,[-0.314340722076323],[-0.3276609182357788],0.04237502564564829,0.00017742762572638072,0.013320196159455788
JZX,[-0.24010228897073405],[-0.07314766943454742],0.6953478879850938,0.027873844984472828,0.16695461953618662
JZY,[0.2672760341622098],[0.270286500453949],0.011263510030652903,9.062907293697836e-06,0.003010466291739178
JZZ,[0.3840317846476238],[0.38733017444610596],0.008588845846467337,1.0879375262731329e-05,0.003298389798482182
