,treino,previsto,MAPE,MSE,AE
gamma1,[0.6556656514896784],[0.642586350440979],0.01994812602884271,0.00017106811592250832,0.013079301048699365
gamma2,[0.7707825372818101],[0.7976911664009094],0.034910792366928116,0.0007240743210692389,0.026908629119099303
gamma3,[0.6486473098880531],[0.6427234411239624],0.009132649860388769,3.509222113416922e-05,0.005923868764090678
gamma4,[0.7519567103881644],[0.7042996883392334],0.06337734791186335,0.002271191750572292,0.047657022048930964
JIX,[0.8246867187194984],[0.5592333674430847],0.3218838684447186,0.07046548170387908,0.2654533512764137
JIY,[-0.011300505399674421],[-0.05826188623905182],4.155688544755742,0.0022053712903410427,0.0469613808393774
JIZ,[0.13160290901296068],[-0.04365374520421028],1.3317080566958526,0.030714894847397027,0.17525665421717096
JXI,[-0.2934101986418025],[-0.2171008139848709],0.2600774785953869,0.005823122186719548,0.0763093846569316
JYI,[-0.7727670059828655],[-0.7954390645027161],0.02933880243892459,0.0005140222375275277,0.022672058519850546
JZI,[-0.28923988122014976],[-0.5300278663635254],0.8324854239588909,0.05797885378940648,0.24078798514337563
JXX,[-0.654314601549209],[-0.5853385925292969],0.10541719358944278,0.004757689820314992,0.06897600901991208
JXY,[-0.7562164546869965],[-0.8299450278282166],0.09749665282242086,0.005435902497440235,0.07372857314122006
JXZ,[-0.6778506698956863],[-0.6519805788993835],0.03816488224505833,0.0006692616081569859,0.025870090996302775
JYX,[-0.9340598937863975],[-0.8412296772003174],0.0993835804359123,0.00861744911141855,0.09283021658608015
JYY,[0.10681764632445323],[-0.07853969186544418],1.7352688864430117,0.034357342820844,0.1853573381898974
JYZ,[-0.7618314373676482],[-0.7130926251411438],0.06397584798405194,0.0023754718172504592,0.04873881222650445
JZX,[0.24341659002924376],[0.0938636064529419],0.614391087962964,0.022366094896573617,0.14955298357630187
JZY,[-0.26427903177630796],[-0.42672374844551086],0.6146712267611907,0.02638828597373761,0.1624447166692029
JZZ,[0.8135483283424336],[0.8393750786781311],0.03174580960459751,0.0006670210329024498,0.02582675033569748
