,treino,previsto,MAPE,MSE,AE
gamma1,[0.4438774447470737],[0.4436835050582886],0.0004369217023307534,3.7612602886067785e-08,0.00019393968878511636
gamma2,[0.9596160635365508],[0.9593254327774048],0.00030286149866536483,8.44662381618022e-08,0.00029063075914603775
gamma3,[0.9712559648074823],[0.9707063436508179],0.0005658870334694959,3.0208341585317813e-07,0.0005496211566644593
gamma4,[0.8383626047485429],[0.8376439213752747],0.0008572464577946587,5.165057910121472e-07,0.0007186833732681919
JXX,[0.26207593059135315],[0.2618119418621063],0.0010072986429969098,6.969004916935209e-08,0.0002639887292468224
JXY,[-0.2615403318741629],[-0.26135703921318054],0.000700819868465146,3.359619957000224e-08,0.0001832926609823815
JXZ,[0.05603724403844934],[0.05551330745220184],0.009349792182642034,2.745095464086815e-07,0.0005239365862474976
JYX,[-0.7842866333945362],[-0.7834630608558655],0.0010500912595005488,6.782717264525243e-07,0.0008235725386707138
JYY,[0.365899867666593],[0.3654773533344269],0.001154726660221443,1.7851836088577639e-07,0.0004225143321661129
JYZ,[0.20133672349955978],[0.2007123976945877],0.003100903770163098,3.8978271075402335e-07,0.0006243258049720701
JZX,[-0.43615095428719],[-0.4358275830745697],0.0007414203945713322,1.0456894115150481e-07,0.00032337121262027146
JZY,[-0.24285431246360178],[-0.24242492020130157],0.0017681063924469775,1.8437771492329234e-07,0.00042939226230021
JZZ,[0.4722630742673428],[0.4720633327960968],0.00042294535001681353,3.989665533552372e-08,0.0001997414712460177
JIX,[0.36400912117595574],[0.3633676767349243],0.0017621658461721937,4.114509709301168e-07,0.0006414444410314246
JIY,[-0.8167947838408722],[-0.8161803483963013],0.0007522519202212046,3.7753091554511314e-07,0.0006144354445709599
JIZ,[0.2356326977228047],[0.23642127215862274],0.0033466256739364056,6.218496408257316e-07,0.0007885744358180347
JXI,[0.6838398091019124],[0.6831719279289246],0.0009766631952372181,4.460652612316706e-07,0.0006678811729878831
JYI,[0.6691005771521796],[0.6686585545539856],0.0006606220548715847,1.953839773142064e-07,0.0004420225981940362
JZI,[0.030035451582698824],[0.029146838933229446],0.02958545993632542,7.896324407969877e-07,0.000888612649469378
