,treino,previsto,MAPE,MSE,AE
gamma1,[0.1692370701348863],[0.17448624968528748],0.031016724327698596,2.7553885952349744e-05,0.005249179550401162
gamma2,[0.3602371232890349],[0.361063152551651],0.0022930153757455473,6.823243426981003e-07,0.0008260292626161014
gamma3,[0.44091632364843825],[0.3849083185195923],0.12702638148072645,0.0031368966385128356,0.05600800512884596
gamma4,[0.2288147816548517],[0.2007111757993698],0.12282251020772716,0.0007898126620802756,0.028103605855481884
JIX,[0.23428295333990445],[-0.002797048771753907],1.0119387634989212,0.056206927401263936,0.23708000211165836
JIY,[0.7802771064051002],[0.6044276356697083],0.2253679741362235,0.03092303635791746,0.17584947073539192
JIZ,[-0.0870255604078809],[-0.15536515414714813],0.7852818576400515,0.004670300072448093,0.06833959373926723
JXI,[0.42280951861583915],[0.4987231194972992],0.17954562879752584,0.005762874798789611,0.07591360088146004
JYI,[0.8739626067564656],[0.8210235238075256],0.060573624706224724,0.0028025465034747505,0.05293908294894001
JZI,[0.041119655381228304],[0.36376404762268066],7.846476076955256,0.10409940384485616,0.32264439224145236
JXX,[0.46768034181955564],[0.39508354663848877],0.15522738222996935,0.0052702946705617745,0.07259679518106688
JXY,[0.45606486545824554],[0.471255898475647],0.03330893074198506,0.00023076748413578053,0.015191033017401434
JXZ,[0.7163732339305475],[0.7395066022872925],0.03229234044635975,0.0005351527315288488,0.023133368356744954
JYX,[-0.9264151318174876],[-0.9997708797454834],0.07918237236052356,0.005381065754075663,0.07335574792799582
JYY,[-0.661415621972901],[-0.5840908885002136],0.11690793338391318,0.005979114406622147,0.07732473347268742
JYZ,[0.9939517430031608],[0.9294305443763733],0.06491381405684836,0.004162985072237366,0.06452119862678751
JZX,[0.4936040808612847],[0.44089674949645996],0.1067805826743901,0.002778062779601439,0.05270733136482475
JZY,[-0.47800393580086764],[-0.6766117215156555],0.4154940385209008,0.0394450525465311,0.19860778571478788
JZZ,[0.48488572323438395],[0.8426715135574341],0.7378765205468912,0.1280106717570896,0.35778579032305013
