,treino,previsto,MAPE,MSE,AE
gamma1,[0.22199627351205975],[0.22202225029468536],0.00011701449855284587,6.747932355784062e-10,2.5976782625614092e-05
gamma2,[0.8090248481419567],[0.8090214133262634],4.245624471490098e-06,1.1797958847043361e-11,3.434815693315052e-06
gamma3,[0.44702127627294486],[0.4470269978046417],1.279923797938826e-05,3.273592495825707e-11,5.721531696867288e-06
gamma4,[0.7724015287710279],[0.7724418640136719],5.222056293466438e-05,1.626931799151844e-09,4.033524264401844e-05
JXX,[0.47920496341231167],[0.47894027829170227],0.0005523421934627604,7.005821307201161e-08,0.0002646851206093981
JXY,[0.37092763164172804],[0.370898962020874],7.729168281997248e-05,8.21947159913031e-10,2.866962085401603e-05
JXZ,[0.1974549908787],[0.19761116802692413],0.0007909506238820627,2.4391301627423357e-08,0.00015617714822413475
JYX,[0.9521627573684557],[0.9522051811218262],4.455514883583517e-05,1.799774850040226e-09,4.242375337049076e-05
JYY,[0.40583116852207146],[0.4058174788951874],3.3732320102316325e-05,1.874058842254243e-10,1.3689626884083594e-05
JYZ,[-0.314340722076323],[-0.31424465775489807],0.00030560571595818973,9.228353850835922e-09,9.606432142494903e-05
JZX,[-0.24010228897073405],[-0.2396184355020523],0.002015197234295069,2.3411417915535023e-07,0.0004838534686817386
JZY,[0.2672760341622098],[0.26728275418281555],2.514262315668961e-05,4.5158676941770984e-11,6.7200206057549394e-06
JZZ,[0.3840317846476238],[0.3836904466152191],0.0008888275555573104,1.1651165236588395e-07,0.0003413380324046589
JIX,[-0.8531466903953369],[-0.8525565266609192],0.0006917494272224114,3.482932334218104e-07,0.0005901637344176702
JIY,[0.1887238582724753],[0.18869175016880035],0.00017013272179172863,1.0309303216002244e-09,3.2108103674932664e-05
JIZ,[0.9788939235548184],[0.9785300493240356],0.0003717197768082692,1.3240445582775112e-07,0.00036387423078276804
JXI,[-0.31203169079243565],[-0.3117769658565521],0.0008163431580831481,6.488479296086404e-08,0.0002547249358835213
JYI,[0.08794858485146739],[0.08795692026615143],9.47759955218454e-05,6.947913795483153e-11,8.335414684035314e-06
JZI,[-0.25131913562220887],[-0.2517305016517639],0.0016368273292704143,1.692220102718856e-07,0.0004113660295550492
