,treino,previsto,MAPE,MSE,AE
gamma1,[0.22329304317795007],[0.24459536373615265],0.09540073553131709,0.0004537888611644203,0.02130232055820258
gamma2,[0.6127976930466994],[0.6324068903923035],0.03199946339241475,0.00038452062053884563,0.019609197345604068
gamma3,[0.5280491597094294],[0.4829670488834381],0.0853748367875422,0.0020323967165269655,0.04508211082599134
gamma4,[0.14082943228357703],[0.08980964124202728],0.36228074071061545,0.0026030190779233998,0.051019791041549745
JIX,[0.2789473894406407],[0.2617172598838806],0.061768384322616485,0.0002968773645427368,0.017230129556760065
JIY,[-0.14195803173618882],[-0.21049541234970093],0.4828003021405667,0.004697372541361426,0.06853738061351211
JIZ,[0.44859764131257807],[0.6585309505462646],0.4679768458421458,0.044071994325806677,0.20993330923368658
JXI,[-0.8675370608806985],[-0.90119469165802],0.038796764190285174,0.0011328361095425017,0.033657630777321534
JYI,[0.39572582339265283],[0.33028915524482727],0.16535860001963287,0.004281957538288648,0.06543666814782556
JZI,[-0.25013652378796336],[-0.055440645664930344],0.7783584547136089,0.037906484958098924,0.19469587812303302
JXX,[0.2160727927839059],[0.07513199746608734],0.6522838599988535,0.019864307784819225,0.14094079531781856
JXY,[-0.6598174185959966],[-0.6078587770462036],0.0787469989203287,0.0026997004316998774,0.051958641549793017
JXZ,[-0.31086587417068134],[-0.29221710562705994],0.059989757941015666,0.0003477765681935633,0.018648768543621408
JYX,[-0.4660733683391636],[-0.512913167476654],0.1004987676176446,0.0021939667832404537,0.04683979913749048
JYY,[-0.34104270306109696],[-0.3882462978363037],0.1384096312617788,0.0022281793597019256,0.04720359477520675
JYZ,[0.4531936542370709],[0.36450591683387756],0.19569501155636165,0.007865514765697782,0.08868773740319336
JZX,[-0.05389867737286291],[-0.027808455750346184],0.4840605167735103,0.0006806996643120395,0.02609022162251673
JZY,[0.9255837762933885],[0.8489086031913757],0.08283979804515126,0.005879082170223623,0.07667517310201277
JZZ,[0.16568282843738324],[0.3735857903957367],1.25482504082749,0.043223641591056565,0.20790296195835345
