,treino,previsto,MAPE,MSE,AE
gamma1,[0.9815468966212771],[0.9802999496459961],0.0012703896060120444,1.5548767591625573e-06,0.0012469469752810491
gamma2,[0.3455478009306905],[0.35646843910217285],0.03160384219511446,0.00011926033807243773,0.010920638171482366
gamma3,[0.8061012059125073],[0.8159167170524597],0.01217652457031275,9.634425893852931e-05,0.009815511139952382
gamma4,[0.8892640936621313],[0.8218262791633606],0.07583553072636842,0.004547858824370612,0.06743781449877073
JIX,[-0.3425989589338041],[-0.40136903524398804],0.17154189987348825,0.0034539218695048435,0.05877007631018394
JIY,[0.966427833152556],[0.9357986450195312],0.03169319744559731,0.0009381471656882231,0.030629188133024732
JIZ,[0.918495070954692],[0.6373074650764465],0.3061394826931151,0.07906646969953948,0.28118760587824543
JXI,[0.8366488800851453],[0.9973956942558289],0.1921317508419117,0.025839538266024285,0.1607468141706836
JYI,[0.5798112643432451],[0.5540771484375],0.04438360806062348,0.0006622447214503254,0.025734115905745147
JZI,[0.7501332473545428],[0.6672294735908508],0.11051872991373803,0.006873035704261419,0.08290377376369196
JXX,[-0.9991944506389123],[-0.991378903388977],0.007821848134702708,6.10827788159708e-05,0.007815547249935273
JXY,[0.253978106028669],[0.3718114495277405],0.46395079222210783,0.013884696840170173,0.11783334349907149
JXZ,[-0.5047147084859811],[-0.3542310297489166],0.2981559209726187,0.022645337566240032,0.15048367873706447
JYX,[0.4608889170341932],[0.3945111632347107],0.1440211542221962,0.004406006199464716,0.06637775379948252
JYY,[-0.13522108846137315],[-0.1337754875421524],0.010690646966901855,2.089762017651867e-06,0.0014456009192207464
JYZ,[0.12017633420358953],[0.16548225283622742],0.37699534548861824,0.002052626263147205,0.04530591863263789
JZX,[0.08555013057215533],[-0.03974051773548126],1.4645290132194833,0.01569774655334788,0.1252906483076366
JZY,[0.1523239673353709],[0.10220029950141907],0.32905962673355804,0.0025123820771283376,0.050123667833951835
JZZ,[0.6546823157371506],[0.5470653772354126],0.16438039628512788,0.011581405452486867,0.10761693850173804
