,treino,previsto,MAPE,MSE,AE
gamma1,[0.011103140095212849],[0.0108712213113904],0.02088767518320709,5.378632228968384e-08,0.00023191878382244902
gamma2,[0.06936843811723081],[0.06950707733631134],0.001998592196154552,1.9220833067258486e-08,0.00013863921908052745
gamma3,[0.17029397548628933],[0.17008113861083984],0.0012498203465020439,4.5299535551099464e-08,0.0002128368754494847
gamma4,[0.23062657285541344],[0.23072262108325958],0.00041646644034536964,9.225262072385191e-09,9.604822784614608e-05
JXX,[0.8384859880845335],[0.8384652137756348],2.4775976216541366e-05,4.315719102180073e-10,2.077430889868559e-05
JXY,[-0.6817044022321801],[-0.6813783049583435],0.00047835582808151647,1.0633943200365577e-07,0.0003260972738365897
JXZ,[0.9895603626777179],[0.988522469997406],0.0010488422126198988,1.07722121584491e-06,0.0010378926803118471
JYX,[-0.1740409161067018],[-0.17402833700180054],7.227671045787214e-05,1.58233880117077e-10,1.2579104901266902e-05
JYY,[-0.6337030386141642],[-0.633422315120697],0.000442989028553665,7.880567978442587e-08,0.0002807234934671943
JYZ,[-0.3078017914359601],[-0.3068719506263733],0.0030209077252244007,8.646039311730386e-07,0.0009298408095868016
JZX,[0.2615917474199978],[0.2613205909729004],0.0010365634610867709,7.352581880249011e-08,0.00027115644709740927
JZY,[-0.931611574528584],[-0.9314169883728027],0.00020887047896516126,3.7863772021733986e-08,0.00019458615578127336
JZZ,[-0.22563199046343807],[-0.22557228803634644],0.00026460089710243886,3.5643798006319507e-09,5.970242709163465e-05
JIX,[0.9567097167419933],[0.9560900926589966],0.0006476615342706532,3.8393400422957747e-07,0.0006196240829967614
JIY,[-0.8909546899790852],[-0.8905935287475586],0.00040536430818396393,1.30437435157832e-07,0.00036116123152662993
JIZ,[0.45132344234864985],[0.4506720304489136],0.0014433371693399805,4.2433746311802426e-07,0.0006514118997362761
JXI,[-0.032276513351115144],[-0.03199458494782448],0.00873478495721487,7.948362458202412e-08,0.0002819284032906655
JYI,[0.8834464903328145],[0.8832076191902161],0.0002703855244345067,5.705942276629497e-08,0.00023887114259846243
JZI,[-0.18629102358141614],[-0.1862419843673706],0.00026323981211096866,2.404844514203505e-09,4.903921404553202e-05
