,treino,previsto,MAPE,MSE,AE
gamma1,[0.17618810428468956],[0.17619633674621582],4.672541066084873e-05,6.777342278132743e-11,8.232461526258561e-06
gamma2,[0.8508752517946389],[0.850831151008606],5.1829908015165364e-05,1.9448793287193455e-09,4.41007860328968e-05
gamma3,[0.8202199870687111],[0.8201689720153809],6.219679370724554e-05,2.6025356662905196e-09,5.101505333027223e-05
gamma4,[0.37585828567644886],[0.3759087026119232],0.00013413815098854242,2.5418673826260027e-09,5.041693547436221e-05
JXX,[-0.09362154306757531],[-0.09352468699216843],0.0010345490176013386,9.381099343223507e-09,9.685607540688146e-05
JXY,[-0.0034555404038976167],[-0.0034345081076025963],0.00608654330052036,4.423574874415313e-10,2.103229629502046e-05
JXZ,[-0.9616857839513044],[-0.9614405632019043],0.0002549905109261347,6.013321593636798e-08,0.0002452207494001435
JYX,[-0.1352223220971196],[-0.13515304028987885],0.0005123548107019723,4.799968814544555e-09,6.928180724075084e-05
JYY,[-0.25525063835814765],[-0.2550894021987915],0.0006316777908696727,2.599709908392129e-08,0.00016123615935614843
JYZ,[0.704577266381706],[0.7044860124588013],0.00012951584908975616,8.327278445508971e-09,9.125392290476597e-05
JZX,[0.09396780858201126],[0.09391602128744125],0.0005511174023474967,2.681923878880455e-09,5.178729457000486e-05
JZY,[0.510633676509932],[0.5107008814811707],0.0001316109264434321,4.516508159192876e-09,6.720497123868796e-05
JZZ,[-0.13186372229553167],[-0.13183832168579102],0.00019262773186189917,6.451909751970887e-10,2.540060974065561e-05
JIX,[-0.9228963213252399],[-0.922779381275177],0.00012670984525649332,1.367497530871545e-08,0.00011694005006290809
JIY,[0.3924486452741056],[0.3922373950481415],0.0005382875657949712,4.462665796989702e-08,0.00021125022596413245
JIZ,[-0.712133557209278],[-0.7121762633323669],5.996926090148659e-05,1.8238129492917012e-09,4.2706123088986914e-05
JXI,[-0.0749354903418249],[-0.0748448595404625],0.001209450968412709,8.213942155591043e-09,9.063080136240131e-05
JYI,[0.34329352823553405],[0.3433866500854492],0.00027126013820824666,8.671678931622997e-09,9.312184991516759e-05
JZI,[0.5859025433105887],[0.5854900479316711],0.0007040341156171704,1.701524376283094e-07,0.0004124953789175212
