,treino,previsto,MAPE,MSE,AE
gamma1,[0.9815468966212771],[0.9774633646011353],0.004160302512491658,1.6675233759524096e-05,0.004083532020141889
gamma2,[0.3455478009306905],[0.3447573781013489],0.0022874485880468682,6.247682491443931e-07,0.0007904228293416082
gamma3,[0.8061012059125073],[0.800372838973999],0.007106262708072486,3.281418778219508e-05,0.005728366938508311
gamma4,[0.8892640936621313],[0.8819380402565002],0.008238332636889934,5.3671058502158794e-05,0.007326053405631083
JXX,[-0.9991944506389123],[-0.9973878860473633],0.0018080210417440524,3.263675623438759e-06,0.0018065645915490425
JXY,[0.253978106028669],[0.2462279349565506],0.030515114839243494,6.006515164710079e-05,0.007750171072118395
JXZ,[-0.5047147084859811],[-0.5037749409675598],0.0018619776729716388,8.831629886797024e-07,0.0009397675184212861
JYX,[0.4608889170341932],[0.45525407791137695],0.01222602435110891,3.175141194002072e-05,0.00563483912281626
JYY,[-0.13522108846137315],[-0.12883293628692627],0.04724227742236894,4.080848820389042e-05,0.006388152174446882
JYZ,[0.12017633420358953],[0.12316150963306427],0.024839960789764016,8.9112723447397e-06,0.00298517542947474
JZX,[0.08555013057215533],[0.06972377747297287],0.1849950782463631,0.0002504734524200021,0.015826353099182455
JZY,[0.1523239673353709],[0.14541658759117126],0.045346637597691336,4.771189493057945e-05,0.006907379744199638
JZZ,[0.6546823157371506],[0.6250699162483215],0.04523170823010015,0.000876894203486006,0.0296123994888291
JIX,[-0.3425989589338041],[-0.35504797101020813],0.036336981627575204,0.0001549779016784534,0.012449012076404031
JIY,[0.966427833152556],[0.9515081644058228],0.015437954325119355,0.00022259651551224824,0.014919668746733228
JIZ,[0.918495070954692],[0.886191725730896],0.03516986235997933,0.0010435061126477416,0.032303345223795965
JXI,[0.8366488800851453],[0.829596996307373],0.008428725533051034,4.972906481520695e-05,0.0070518837777722165
JYI,[0.5798112643432451],[0.5788755416870117],0.0016138400782767233,8.755768893885433e-07,0.0009357226562334287
JZI,[0.7501332473545428],[0.7190197110176086],0.041477346120386865,0.0009680521433897214,0.031113536336934144
