,treino,previsto,MAPE,MSE,AE
gamma1,[0.8987383567957395],[0.7554908394813538],0.1593873414116922,0.020519851216735257,0.14324751731438579
gamma2,[0.5675682084836022],[0.5043461322784424],0.11139115133681138,0.003997030919691039,0.06322207620515985
gamma3,[0.230046952051981],[0.2318975329399109],0.008044361689746416,3.4246496227713684e-06,0.0018505808879298868
gamma4,[0.523269597544914],[0.4654601812362671],0.11047730764385735,0.003341928613946449,0.05780941630864689
JIX,[-0.2963074883442347],[-0.6763292551040649],1.2825250177894276,0.14441654321126282,0.38002176675983024
JIY,[-0.13962750801980395],[-0.14593492448329926],0.04517316503708353,3.978350244397166e-05,0.006307416463495308
JIZ,[-0.0926582728208516],[-0.29309090971946716],2.1631380641654987,0.04017324193413227,0.20043263689861557
JXI,[-0.31306051824349357],[-0.36066246032714844],0.1520534826644311,0.0022659448901356325,0.04760194208365487
JYI,[0.024888729848817848],[-0.023267552256584167],1.934862984086322,0.0023190275062150625,0.048156282105402015
JZI,[-0.21516919708905635],[0.3130350410938263],2.454832036038431,0.2789997172343594,0.5282042381828826
JXX,[-0.9181825549143148],[-0.8787806630134583],0.04291291714264112,0.0015525090853667827,0.03940189190085652
JXY,[-0.16293478520770655],[-0.16414983570575714],0.007457281123252287,1.4763477128130015e-06,0.001215050498050596
JXZ,[-0.9526802754794608],[-0.901528000831604],0.05369301324320279,0.00261655520164977,0.051152274647856766
JYX,[-0.7950883060600384],[-0.7013139724731445],0.11794203596274859,0.008793625639666059,0.09377433358689391
JYY,[-0.47238671865091586],[-0.539354145526886],0.14176399172953397,0.004484636262388406,0.06696742687597013
JYZ,[0.9311461864746311],[0.8055226802825928],0.13491276452267456,0.01578126530798109,0.12562350619203833
JZX,[-0.036894444765783074],[-0.4051043391227722],9.980090409125147,0.1355785263023851,0.36820989435698914
JZY,[0.09337554885649313],[0.33156582713127136],2.5508849071489554,0.05673460866461629,0.23819027827477823
JZZ,[0.8348075571017148],[0.7989271283149719],0.04298047913139718,0.0012874051699205294,0.03588042878674291
