,treino,previsto,MAPE,MSE,AE
gamma1,[0.4606660816810936],[0.46034130454063416],0.0007050163955510283,1.0548019096499795e-07,0.0003247771404594202
gamma2,[0.961985163786831],[0.9610045552253723],0.0010193593398036512,9.615931508060054e-07,0.0009806085614586513
gamma3,[0.17655246550171377],[0.17639844119548798],0.000872399633661883,2.3723486908338187e-08,0.00015402430622579732
gamma4,[0.6047448911757226],[0.604209840297699],0.0008847546888464143,2.862794420738629e-07,0.0005350508780236352
JXX,[-0.7432552611528482],[-0.7425609230995178],0.0009341851845803802,4.821053323026663e-07,0.0006943380533304122
JXY,[-0.3032215345335192],[-0.30341100692749023],0.000624864570593687,3.589978807711939e-08,0.00018947239397104632
JXZ,[0.7594986370688406],[0.7586187720298767],0.0011584813928824955,7.741624867908878e-07,0.0008798650389638674
JYX,[-0.11847555907257856],[-0.11790541559457779],0.00481232992242308,3.2506358550681794e-07,0.000570143478000773
JYY,[-0.9427359472588261],[-0.9416556358337402],0.0011459321438066624,1.1670727751711528e-06,0.0010803114250859114
JYZ,[0.7923633416986142],[0.7920362949371338],0.0004127484756921381,1.0695958419483844e-07,0.00032704676148043177
JZX,[-0.7402518531783084],[-0.7394068837165833],0.001141462136294922,7.13973391248152e-07,0.0008449694617251868
JZY,[0.2825321585235483],[0.28233957290649414],0.0006816414034443495,3.7089219896128826e-08,0.0001925856170541529
JZZ,[0.23915971379161394],[0.23996281623840332],0.003358017259918396,6.449735400390942e-07,0.0008031024467893833
JIX,[-0.08278658122587723],[-0.08212590962648392],0.007980418923094788,4.3648696224492e-07,0.0006606715993933143
JIY,[0.75573580747802],[0.755861759185791],0.00016666102958821252,1.5863832690422814e-08,0.00012595170777096598
JIZ,[-0.936307039182035],[-0.9347639083862305],0.0016481033797979053,2.3812526529601726e-06,0.0015431307958044815
JXI,[-0.43514770769241484],[-0.4345700442790985],0.0013275111027923748,3.33695019084275e-07,0.0005776634133163316
JYI,[0.9235823398396055],[0.9226113557815552],0.0010513237598489826,9.428100409878184e-07,0.0009709840580502949
JZI,[0.32863746890923196],[0.32761257886886597],0.0031186037421955023,1.0503995948413982e-06,0.0010248900403659889
