,treino,previsto,MAPE,MSE,AE
gamma1,[0.9963436915955056],[0.9953775405883789],0.0009696965166503519,9.334477685719644e-07,0.0009661510071267143
gamma2,[0.0931113892655685],[0.09323098510503769],0.0012844383529503824,1.430316481833996e-08,0.00011959583946918872
gamma3,[0.02036645837312856],[0.020195690914988518],0.008384739998062307,2.9161524759611e-08,0.00017076745814004202
gamma4,[0.9398019156431335],[0.938105046749115],0.0018055601566393145,2.8793640434877165e-06,0.001696868894018544
JXX,[-0.5363952858520995],[-0.5357120037078857],0.0012738406959120088,4.668744886013526e-07,0.0006832821442137593
JXY,[0.5151849707900231],[0.5152047872543335],3.8464756221412506e-05,3.9269225776431697e-10,1.981646431037376e-05
JXZ,[-0.7051975580794432],[-0.7046006917953491],0.0008463816660392009,3.562493610882455e-07,0.0005968662840940553
JYX,[0.4813103978800122],[0.4811249375343323],0.0003853237879272534,3.439553981970792e-08,0.00018546034567989977
JYY,[0.3243333110305264],[0.32331177592277527],0.0031496459753250932,1.0435339763681725e-06,0.0010215351077511592
JYZ,[-0.7268429513101398],[-0.7261262536048889],0.0009860420383234001,5.136556007118286e-07,0.0007166977052508461
JZX,[0.07132349509557745],[0.07071473449468613],0.008535204284023793,3.7058946919756426e-07,0.0006087606008913227
JZY,[-0.10449814012543279],[-0.1049954816699028],0.0047593339352550446,2.473486118558141e-07,0.0004973415444700091
JZZ,[-0.17485983364389868],[-0.17472204566001892],0.0007879910497934044,1.8985528501647835e-08,0.00013778798387975577
JIX,[-0.9754435052040491],[-0.9754061102867126],3.8336323054025005e-05,1.3983798426001492e-09,3.739491733645295e-05
JIY,[-0.7752022778395284],[-0.7741026878356934],0.0014184555892942103,1.2090981765340369e-06,0.0010995900038350825
JIZ,[-0.21432527689851488],[-0.21047496795654297],0.01796479163675628,1.4824878948628878e-05,0.003850308941971914
JXI,[0.3677285469065339],[0.3675521910190582],0.0004795817158043215,3.1101399047329574e-08,0.00017635588747566544
JYI,[-0.7226181335707385],[-0.721943736076355],0.0009332695417578443,4.5481198043070494e-07,0.0006743974943834719
JZI,[-0.7751128742812254],[-0.7749524116516113],0.00020701840330404847,2.5748255502675357e-08,0.00016046262961411095
