,treino,previsto,MAPE,MSE,AE
gamma1,[0.15715716159662585],[0.1571355164051056],0.00013772959055989592,4.685143159486782e-10,2.1645191520258678e-05
gamma2,[0.23801220246653276],[0.23804491758346558],0.0001374514272536652,1.0702788759276448e-09,3.271511693281326e-05
gamma3,[0.11094752797801466],[0.11083178967237473],0.0010431805714758136,1.3395355392402812e-08,0.00011573830563993415
gamma4,[0.5062690516689823],[0.5060598850250244],0.00041315313126157846,4.37506849445983e-08,0.00020916664395786988
JXX,[0.7965959400638762],[0.7962601184844971],0.00042157078951750787,1.1277613317671996e-07,0.0003358215793791697
JXY,[-0.838370705633998],[-0.838327944278717],5.1005307071864833e-05,1.8285335054608995e-09,4.276135528091807e-05
JXZ,[0.10854093635657214],[0.10835587233304977],0.0017050159113645577,3.424869280228583e-08,0.00018506402352236329
JYX,[0.2333000853672369],[0.23341169953346252],0.0004784145965910599,1.2457722102241777e-08,0.00011161416622562648
JYY,[-0.9182084690303769],[-0.9181482195854187],6.56163028226223e-05,3.629995617770403e-09,6.024944495819362e-05
JYZ,[-0.2419607912091286],[-0.2415836602449417],0.0015586449453330769,1.4222776414854106e-07,0.0003771309641869003
JZX,[0.4069607845874941],[0.40640589594841003],0.0013634941254757223,3.0790140178453695e-07,0.0005548886390840391
JZY,[-0.09595815909994854],[-0.09611648321151733],0.001649928604860888,2.506652430404895e-08,0.00015832411156879722
JZZ,[0.4501307371644181],[0.4498491883277893],0.0006254823618631179,7.926974740702317e-08,0.0002815488366287866
JIX,[-0.0739852843699571],[-0.07356023788452148],0.005745013877492339,1.8066451478117324e-07,0.0004250464854356206
JIY,[-0.2533761372099159],[-0.2528982162475586],0.0018862114152501256,2.2840844626055214e-07,0.0004779209623573255
JIZ,[-0.7229211749710895],[-0.7222613096237183],0.0009127763443886796,4.3542227666142014e-07,0.0006598653473712801
JXI,[0.7331236999726827],[0.7329005002975464],0.0003044502246273095,4.9818094980944264e-08,0.00022319967513628747
JYI,[-0.9871298918377533],[-0.9868835210800171],0.00024958291687184807,6.069855026753812e-08,0.0002463707577362584
JZI,[0.005564160104416738],[0.005251276306807995],0.056231990405952,9.789627080606876e-08,0.00031288379760874285
