,treino,previsto,MAPE,MSE,AE
gamma1,[0.3493243355051877],[0.33250701427459717],0.04814242674009407,0.0002828222933728714,0.016817321230590543
gamma2,[0.16679970202499006],[0.15565083920955658],0.06683982453255911,0.00012429714207735535,0.01114886281543348
gamma3,[0.34767461274915756],[0.339619904756546],0.023167374600408065,6.487832084624027e-05,0.008054707992611543
gamma4,[0.03029517373803181],[0.06174755468964577],1.0381977414484809,0.0009892522675254483,0.031452380951613956
JIX,[-0.3524933083584687],[-0.30993232131004333],0.12074268089408068,0.001811437618536232,0.04256098704842537
JIY,[0.24005897043108937],[0.16907623410224915],0.29568874764967934,0.005038548856729654,0.07098273632884022
JIZ,[-0.9830400010208644],[-0.9987752437591553],0.016006716636098397,0.0002475978640329351,0.015735242738290856
JXI,[0.9657155745444512],[0.9436208009719849],0.022879172869184537,0.00048817901921855805,0.022094773572466364
JYI,[0.6443170123795019],[0.6604593992233276],0.025053485370828445,0.0002605766530157183,0.01614238684382574
JZI,[0.9980395764003489],[1.0708818435668945],0.0729853493678752,0.005305995885962411,0.07284226716654563
JXX,[-0.4732993977256994],[-0.4832596480846405],0.021044291217783388,9.920658721278637e-05,0.009960250358941103
JXY,[-0.601022697802895],[-0.5050011873245239],0.1597635344378645,0.00922013047454792,0.09602151047837104
JXZ,[-0.8905240506758743],[-0.9367181658744812],0.05187295633795331,0.002133896278982169,0.046194115198606944
JYX,[-0.6123952492363249],[-0.7100843787193298],0.15951973762831462,0.009543166019147297,0.0976891294830049
JYY,[-0.951628553680506],[-0.9163170456886292],0.037106398137494466,0.0012469025966603845,0.03531150799187688
JYZ,[0.38347605655689154],[0.45622900128364563],0.18971965389437723,0.005292990966414135,0.07275294472675409
JZX,[-0.26866060598167785],[-0.25051864981651306],0.06752741474275552,0.00032913057349876054,0.018141956165164785
JZY,[0.6311232813762566],[0.5450219511985779],0.13642553320156753,0.007413439058365651,0.08610133017767874
JZZ,[0.5213440527032356],[0.48752090334892273],0.0648768297613361,0.001144005432244154,0.033823149354312854
