,treino,previsto,MAPE,MSE,AE
gamma1,[0.597688556395288],[0.5975302457809448],0.00026487141614005787,2.5062250613698214e-08,0.00015831061434312677
gamma2,[0.5421165774770644],[0.541610062122345],0.0009343292121349869,2.565578045665816e-07,0.0005065153547194612
gamma3,[0.5157541356479434],[0.5152655839920044],0.000947256884959739,2.3868272052071317e-07,0.0004885516559389735
gamma4,[0.9307106913239862],[0.9304925203323364],0.00023441332917259155,4.7598581597448294e-08,0.00021817099164977982
JXX,[-0.10699918374312611],[-0.10731259733438492],0.002929121328731059,9.822807918574086e-08,0.0003134135912588043
JXY,[0.1547744383110674],[0.15480448305606842],0.00019411955442298493,9.026867021758461e-10,3.0044745001012174e-05
JXZ,[-0.23580587094563144],[-0.23562097549438477],0.0007841002876866446,3.41863278917095e-08,0.0001848954512466694
JYX,[0.8238095190865289],[0.8233118057250977],0.0006041607312126137,2.477185901471732e-07,0.000497713361431229
JYY,[0.7571137578606488],[0.7569414973258972],0.00022752265820444523,2.967369183291116e-08,0.00017226053475161152
JYZ,[0.44747802913247137],[0.4472167491912842],0.0005838944577764679,6.826720766677984e-08,0.0002612799411871869
JZX,[-0.8879859075596246],[-0.8876857757568359],0.00033799162828324227,9.007909904516518e-08,0.00030013180278865015
JZY,[0.9795089930244083],[0.9795520305633545],4.393787014992373e-05,1.8522297585447352e-09,4.3037538946189e-05
JZZ,[0.09779775817461123],[0.09739662706851959],0.004101639072088363,1.6090616427429813e-07,0.0004011311060916345
JIX,[0.8272859451097823],[0.8275156021118164],0.0002776029296661978,5.274233858331121e-08,0.00022965700203414485
JIY,[-0.7250439608255377],[-0.7243391275405884],0.0009721248959122099,4.967899595724242e-07,0.0007048332849493022
JIZ,[0.11214027252682701],[0.1116693913936615],0.004199036818399608,2.2172904157123733e-07,0.0004708811331655127
JXI,[-0.033955024334235695],[-0.033838752657175064],0.0034242848986386423,1.3519102886491644e-08,0.00011627167706063091
JYI,[0.9179608298470616],[0.9182998538017273],0.0003693228988018556,1.1493724183715278e-07,0.0003390239546656737
JZI,[-0.23922049672899326],[-0.2393428236246109],0.00051135624785623,1.496386939144937e-08,0.00012232689561764154
