,treino,previsto,MAPE,MSE,AE
gamma1,[0.7680181487450805],[0.7676562070846558],0.0004712670670818052,1.3100176555098283e-07,0.00036194166042469167
gamma2,[0.20386952877685705],[0.20398736000061035],0.0005779736896447978,1.3884197291201745e-08,0.00011783122375330635
gamma3,[0.17846076295399127],[0.17863498628139496],0.0009762556458900991,3.035376781161288e-08,0.00017422332740368862
gamma4,[0.18859491417448548],[0.1886153370141983],0.00010828945097599123,4.1709238193550576e-10,2.042283971281922e-05
JXX,[0.6000409142668555],[0.599579930305481],0.0007682542146942551,2.1250621264453197e-07,0.0004609839613745059
JXY,[0.0658028292851427],[0.06560215353965759],0.003049652236312143,4.027075482600127e-08,0.0002006757454851016
JXZ,[-0.8396925816429961],[-0.8393524885177612],0.00040502099538549676,1.1566333383201675e-07,0.0003400931252348638
JYX,[-0.08810823763286568],[-0.0880638062953949],0.0005042813097218442,1.9741437494427817e-09,4.443133747078498e-05
JYY,[-0.9042249670801166],[-0.9032915234565735],0.001032313481187452,8.713169983332433e-07,0.0009334436235430843
JYZ,[0.865924800150101],[0.8661332726478577],0.00024075127276704318,4.3460782320910745e-08,0.0002084724977566843
JZX,[0.8941560120058878],[0.8934444785118103],0.0007957598948323151,5.06279913194118e-07,0.0007115334940774876
JZY,[-0.3292984481199799],[-0.32947245240211487],0.0005284090560657272,3.02774902013123e-08,0.00017400428213498742
JZZ,[-0.38118814171993165],[-0.38128456473350525],0.00025295386456287825,9.297397546614425e-09,9.642301357359884e-05
JIX,[-0.7086614897917394],[-0.7075524926185608],0.0015649180732319656,1.2298747301180881e-06,0.001108997173178583
JIY,[-0.0901459909719573],[-0.09012391418218613],0.00024490040580997725,4.873846466006521e-10,2.2076789771174887e-05
JIZ,[0.5415676113180443],[0.5414571166038513],0.00020402755239384,1.2209081864592547e-08,0.00011049471419299906
JXI,[0.4110264538680559],[0.41082367300987244],0.0004933523287252386,4.112007644562954e-08,0.00020278085818348224
JYI,[0.4639179460665115],[0.46396350860595703],9.821249604991681e-05,2.075945000726642e-09,4.556253944554278e-05
JZI,[-0.1329711302091925],[-0.13287897408008575],0.000693053664819977,8.492752131937247e-09,9.215612910673521e-05
