,treino,previsto,MAPE,MSE,AE
gamma1,[0.15491558217844614],[0.1473223716020584],0.04901515050720442,5.765684685736652e-05,0.007593210576387732
gamma2,[0.217104494779929],[0.23217158019542694],0.06940015420118736,0.00022701706291791102,0.01506708541549795
gamma3,[0.07331842499805508],[0.0766029879450798],0.04479860208551748,1.0788353752967761e-05,0.0032845629470247273
gamma4,[0.06350515136467705],[0.05088987946510315],0.19864958398620225,0.00015914508510017885,0.012615271899573899
JIX,[0.0963156568326593],[0.1080397441983223],0.121725664873289,0.00013745422455769865,0.011724087365662994
JIY,[-0.7362170732482487],[-0.7451449036598206],0.012126627778654406,7.970615585778733e-05,0.008927830411571858
JIZ,[0.4230936845360489],[0.3979770839214325],0.059364158654739714,0.000630843626434149,0.025116600614616402
JXI,[-0.39549988816436876],[-0.3688020706176758],0.06750398254372561,0.0007127734617565076,0.02669781754669298
JYI,[0.8766505495505419],[0.8748139142990112],0.002095059716180298,3.373229047165093e-06,0.0018366352515306605
JZI,[-0.6145633054693405],[-0.617526113986969],0.00482099808312806,8.778234312132195e-06,0.0029628085176285346
JXX,[0.5239700143912078],[0.5601146221160889],0.06898220648537849,0.0013064326675855302,0.03614460772488104
JXY,[-0.6687169051968782],[-0.6298199892044067],0.05816649121651823,0.0015129700737253828,0.03889691599247147
JXZ,[0.9321742923082421],[0.9233121871948242],0.009506918595098375,7.853690704126761e-05,0.008862105113417895
JYX,[0.7472167858088734],[0.7909853458404541],0.05857545074312078,0.001915686847238083,0.043768560031580694
JYY,[-0.7849608735281186],[-0.7954724431037903],0.01339120194415032,0.00011049309494418641,0.010511569575671675
JYZ,[0.2986329081714134],[0.28375759720802307],0.04981135888363652,0.0002212748762575609,0.014875310963390342
JZX,[-0.5639013087412308],[-0.5900434255599976],0.04635938312880056,0.0006834102717660484,0.02614211681876677
JZY,[0.023200803347880772],[0.012044615112245083],0.48085353202455927,0.00012446053594893615,0.011156188235635689
JZZ,[0.7006205396143421],[0.6899003982543945],0.015300923615297533,0.00011492143077725892,0.010720141359947588
