,treino,previsto,MAPE,MSE,AE
gamma1,[0.7976834640931965],[0.6299437284469604],0.2102835813914256,0.02813661891466914,0.167739735646236
gamma2,[0.6715515831338204],[0.5518147349357605],0.17829881010674328,0.014336912816405228,0.11973684819805985
gamma3,[0.04510972210455566],[-0.037540003657341],1.8321931926410562,0.006830977168516725,0.08264972576189666
gamma4,[0.4658771443546851],[0.369345098733902],0.20720493973683887,0.00931843583173295,0.0965320456207831
JIX,[0.09360310707326613],[0.19868813455104828],1.1226660178655046,0.011042863000006228,0.10508502747778214
JIY,[-0.751762199047689],[-0.8144494891166687],0.08338712713726514,0.003929696336192396,0.06268729006897966
JIZ,[-0.439812774919055],[-0.1570548117160797],0.6429052981806072,0.07995206575469514,0.2827579632029753
JXI,[-0.13859556840738407],[-0.3036830723285675],1.1911456175563253,0.027253883950926754,0.16508750392118343
JYI,[-0.9662104295599947],[-0.7634324431419373],0.2098693827082793,0.041118911775761886,0.20277798641805744
JZI,[-0.0036095623537208965],[-0.07740888744592667],20.44550498376352,0.005446340384065072,0.07379932509220577
JXX,[0.9040597871742617],[0.8030945658683777],0.11167980562597739,0.01019397591334614,0.10096522130588403
JXY,[-0.14288133986122675],[-0.305590957403183],1.1387744382855567,0.02647441964064967,0.16270961754195623
JXZ,[0.6680513959234107],[0.3223503828048706],0.5174766720466119,0.11950919047118501,0.34570101311854007
JYX,[0.9200527003028165],[0.5606885552406311],0.3905908269644859,0.12914258875627543,0.3593641450621854
JYY,[-0.9591939086411334],[-0.7464253306388855],0.2218201930657295,0.045270467785098654,0.2127685780022479
JYZ,[-0.9739188441020281],[-0.7908358573913574],0.1879858756398504,0.03351938002289962,0.1830829867106707
JZX,[-0.12798590426185763],[-0.18617509305477142],0.45465310518773544,0.0033859816923773644,0.05818918879291379
JZY,[0.9198433596040032],[0.8259511590003967],0.10207411905873572,0.00881574533418788,0.09389220060360648
JZZ,[-0.09101376905350467],[0.14082665741443634],2.54731156482101,0.053749983344836764,0.231840426467941
