,treino,previsto,MAPE,MSE,AE
gamma1,[0.9451939145048893],[0.9002543091773987],0.04754538157498704,0.002019568126990625,0.04493960532749064
gamma2,[0.4015909369106695],[0.37391629815101624],0.06891250826661272,0.0007658856304773024,0.02767463875965326
gamma3,[0.998447005087021],[1.024237871170044],0.025830981465836643,0.0006651687733124234,0.025790866083022945
gamma4,[0.0621927912524467],[0.06761037558317184],0.08710952220707756,2.9350219980518615e-05,0.005417584330725145
JIX,[0.0439678194249864],[0.02050863206386566],0.5335535777739561,0.0005503334716441669,0.023459187361120737
JIY,[0.6133815542373582],[0.5893317461013794],0.03920856108214874,0.0005783932713773915,0.02404980813597879
JIZ,[0.9209895486477535],[0.9126849174499512],0.009017074308818861,6.896689933151188e-05,0.008304631197802337
JXI,[-0.420749244471069],[-0.424858957529068],0.009767606506733957,1.688974141908757e-05,0.004109713057999009
JYI,[0.5322148755959053],[0.4815410077571869],0.09521317453214809,0.0025678408817359,0.05067386783871841
JZI,[0.4084397336868253],[0.3488612473011017],0.1458684879845846,0.0035495960400138533,0.059578486385723606
JXX,[0.3227661144476608],[0.3550967872142792],0.100167493796382,0.0010452724015421596,0.032330672766618385
JXY,[-0.7796759021655764],[-0.8184425234794617],0.04972145632077341,0.0015028509280941866,0.03876662131388531
JXZ,[-0.9461264424189464],[-0.8883521556854248],0.06106402288663552,0.0033378682075671682,0.057774286733521585
JYX,[-0.23165779091140504],[-0.1802687644958496],0.22183163455620014,0.0026408320359386536,0.05138902641555543
JYY,[0.4927903923327688],[0.47569164633750916],0.0346978071433529,0.000292367114610407,0.017098745995259623
JYZ,[-0.495232464973556],[-0.5547986030578613],0.12027914625404454,0.0035481248062785298,0.05956613808430533
JZX,[0.003205341136067519],[0.01356989610940218],3.2335263341269322,0.00010742399979527625,0.010364554973334661
JZY,[-0.3651298189085006],[-0.36755627393722534],0.006645458417990217,5.887684006423573e-06,0.002426455028724739
JZZ,[0.6926556182568482],[0.6748373508453369],0.025724569240271375,0.0003174906535481245,0.017818267411511268
