,treino,previsto,MAPE,MSE,AE
gamma1,[0.3493243355051877],[0.3265003561973572],0.06533750153656724,0.0005209340314442764,0.022823979307830533
gamma2,[0.16679970202499006],[0.15194854140281677],0.08903589420050807,0.00022055697182559047,0.014851160622173287
gamma3,[0.34767461274915756],[0.3367571234703064],0.031401456645118876,0.00011919157215383016,0.010917489278851167
gamma4,[0.03029517373803181],[0.06865716725587845],1.2662740887235098,0.0014716425466633075,0.03836199351784664
JIX,[-0.3524933083584687],[-0.29841816425323486],0.15340757632267454,0.0029241212100018063,0.05407514410523384
JIY,[0.24005897043108937],[0.14263445138931274],0.4058357780458074,0.009491536910521497,0.09742451904177662
JIZ,[-0.9830400010208644],[-1.002236008644104],0.019527188724065118,0.0003684867086714723,0.019196007623239586
JXI,[0.9657155745444512],[0.9356319308280945],0.031151660498535343,0.0009050256192526906,0.030083643716356745
JYI,[0.6443170123795019],[0.6613532900810242],0.02644083172444301,0.000290234757923385,0.017036277701522273
JZI,[0.9980395764003489],[1.093854546546936],0.09600317704049881,0.009180508504191384,0.09581497014658713
JXX,[-0.4732993977256994],[-0.48861202597618103],0.032352942606861425,0.0002344765839374481,0.01531262825048163
JXY,[-0.601022697802895],[-0.47713398933410645],0.2061298332353793,0.015348412086064472,0.12388870846878852
JXZ,[-0.8905240506758743],[-0.9482650756835938],0.06483937740243649,0.003334025968942088,0.05774102500771949
JYX,[-0.6123952492363249],[-0.7342268824577332],0.19894281246194492,0.014842946853395739,0.12183163322140822
JYY,[-0.951628553680506],[-0.9069769978523254],0.046921202243760785,0.001993761437877128,0.04465155582818059
JYZ,[0.38347605655689154],[0.4776161313056946],0.2454914019771053,0.008862353673710223,0.09414007474880304
JZX,[-0.26866060598167785],[-0.24454215168952942],0.08977294681525903,0.0005816998374424529,0.024118454292148428
JZY,[0.6311232813762566],[0.5238004326820374],0.17005053031823844,0.011518193851842282,0.10732284869421926
JZZ,[0.5213440527032356],[0.4746491014957428],0.08956647911369371,0.002180418468270132,0.046694951207492785
