,treino,previsto,MAPE,MSE,AE
gamma1,[0.5628688113018914],[0.48670774698257446],0.13530873054266346,0.005800507718251127,0.0761610643193169
gamma2,[0.1447411064167936],[0.10914258658885956],0.24594616352748652,0.0012672546139398137,0.03559851982793405
gamma3,[0.6212680126015702],[0.5771381855010986],0.0710318674152837,0.0019474416399175116,0.04412982710047153
gamma4,[0.9354403775856178],[0.8523487448692322],0.08882621993594726,0.006904219427474729,0.08309163271638564
JIX,[-0.45701777348010886],[-0.4063185453414917],0.11093491562166516,0.0025704117338515497,0.05069922813861716
JIY,[0.08381318894888312],[0.19244299829006195],1.2960944536716188,0.011800435477500863,0.10862980934117883
JIZ,[0.41626068745402045],[0.7010133266448975],0.6840728605252456,0.08108406552616979,0.284752639190877
JXI,[0.917191422295486],[0.6886138916015625],0.2492146406274219,0.05224768753813154,0.2285775306939235
JYI,[-0.2618426626154975],[-0.10110487788915634],0.613871640017564,0.02583663543873159,0.16073778472634115
JZI,[0.06558319034107951],[0.12439315766096115],0.8967231849202171,0.0034586122561655465,0.05880996731988164
JXX,[-0.2505554106105863],[-0.23560823500156403],0.059656167761841655,0.00022341805868694985,0.014947175609022256
JXY,[0.1001806372651497],[0.053034719079732895],0.47060908647082117,0.0022227376015460146,0.0471459181854168
JXZ,[0.6830199055618982],[0.4298754632472992],0.37062527790657185,0.06408210867476934,0.253144442314599
JYX,[0.9856124726433224],[1.010229229927063],0.02497610162919376,0.0006059847391665946,0.024616757283740576
JYY,[0.8570814910534756],[0.5917068123817444],0.309625959073679,0.07042372008012461,0.26537467867173126
JYZ,[0.8766170981231314],[0.8937553763389587],0.019550472210182794,0.0002937205802031027,0.017138278215827363
JZX,[-0.891220563811497],[-0.8322834968566895],0.06613073053739965,0.0034735778612354612,0.05893706695480749
JZY,[-0.5173986975921827],[-0.3529791235923767],0.31778119033728736,0.027033796314277683,0.164419573999806
JZZ,[0.8920340765929551],[0.8372689485549927],0.0613935380665422,0.0029992192490144163,0.05476512803796241
