,treino,previsto,MAPE,MSE,AE
gamma1,[0.7911525137028831],[0.7913129329681396],0.00020276654940491924,2.5734340665455103e-08,0.0001604192652565617
gamma2,[0.007468944436742619],[0.007098246365785599],0.04963192243517221,1.3741705981125633e-07,0.0003706980709570207
gamma3,[0.3833047283684954],[0.38416463136672974],0.0022433926184382263,7.39433166372428e-07,0.000859902998234352
gamma4,[0.30461586515781447],[0.30434268712997437],0.0008967951413120813,7.462623489460871e-08,0.00027317802784010414
JXX,[0.35697982544055074],[0.3563862144947052],0.0016628697297191982,3.5237395502763093e-07,0.0005936109458455352
JXY,[-0.8706931801415108],[-0.8715148568153381],0.000943704042443323,6.751525563120203e-07,0.0008216766738273762
JXZ,[-0.0059663070718503075],[-0.006160377990454435],0.03252781264306287,3.766352144785001e-08,0.00019407091860412784
JYX,[-0.6081501633286799],[-0.6077193021774292],0.0007084782299364782,1.8564133165706415e-07,0.00043086115125068325
JYY,[-0.930926402572763],[-0.9310948252677917],0.00018091945245428615,2.8366204200731386e-08,0.00016842269502870266
JYZ,[0.9592415959706198],[0.9590579867362976],0.00019141083444818626,3.3712350928364816e-08,0.00018360923432214626
JZX,[0.40975020468332324],[0.4106670618057251],0.0022376001571749195,8.406269828990185e-07,0.0009168571224018596
JZY,[-0.27806031697958034],[-0.27814075350761414],0.00028927726511837127,6.47003504213236e-09,8.043652803380041e-05
JZZ,[0.5519991186261384],[0.5525590181350708],0.0010143123241318779,3.1348746010277245e-07,0.0005598995089324266
JIX,[-0.2872035864745557],[-0.2862880229949951],0.0031878553147583304,8.38256485105051e-07,0.000915563479560566
JIY,[0.6623205548983861],[0.6627106666564941],0.0005890074756442413,1.5218718381410815e-07,0.0003901117581079916
JIZ,[-0.2952427056704183],[-0.29481616616249084],0.0014447080308349115,1.8193595182301798e-07,0.0004265395079274814
JXI,[-0.8825503740913454],[-0.8829642534255981],0.00046895831263893986,1.7129610332149334e-07,0.0004138793342527425
JYI,[-0.05333894071130718],[-0.05467471852898598],0.025043201080962373,1.7843023782027267e-06,0.001335777817678796
JZI,[0.4563627662832759],[0.45592594146728516],0.0009571876766992283,1.9081591986532794e-07,0.00043682481599072176
