,treino,previsto,MAPE,MSE,AE
gamma1,[0.24226755574639336],[0.24221107363700867],0.00023313938678531942,3.19022868054435e-09,5.6482109384692336e-05
gamma2,[0.3055582060124523],[0.30574604868888855],0.0006147525176547832,3.5284871090727694e-08,0.00018784267643623398
gamma3,[0.2523120847554935],[0.25227847695350647],0.0001331993353373918,1.129484354398974e-09,3.36078019870234e-05
gamma4,[0.41210709911609533],[0.41201311349868774],0.00022806114626312544,8.833296279485538e-09,9.398561740758815e-05
JXX,[0.11579696496935821],[0.11553630977869034],0.002250967378435545,6.79411284221031e-08,0.0002606551906678689
JXY,[-0.9168161896383005],[-0.9166304469108582],0.00020259538339478493,3.4500360797710987e-08,0.00018574272744231735
JXZ,[0.7764692864270932],[0.776786208152771],0.0004081574522233509,1.0043938020657296e-07,0.00031692172567776566
JYX,[0.630126152520613],[0.630085825920105],6.399766197085819e-05,1.6262347085327633e-09,4.032660050801162e-05
JYY,[-0.2637592699233906],[-0.2643129527568817],0.002099197626881237,3.065646801027434e-07,0.0005536828334911092
JYZ,[-0.8583209270734289],[-0.8581550717353821],0.0001932323130141,2.7507993158620063e-08,0.0001658553380468053
JZX,[-0.12423623395790906],[-0.12399959564208984],0.0019047447614951678,5.599769251375471e-08,0.00023663831581921535
JZY,[0.3453540669849615],[0.3454480469226837],0.00027212633846379993,8.832228694268493e-09,9.397993772219948e-05
JZZ,[0.6439525830042963],[0.6434229016304016],0.0008225471686493844,2.8056235785091505e-07,0.0005296813738946415
JIX,[-0.6109255041336379],[-0.6106463670730591],0.0004569085079770124,7.791749858857523e-08,0.0002791370605788046
JIY,[0.6121546029321616],[0.612318217754364],0.0002672769614386572,2.6769810044321614e-08,0.00016361482220239587
JIZ,[-0.25588029746786645],[-0.2564558982849121],0.0022494925273328125,3.3131630058363456e-07,0.0005756008170456628
JXI,[0.6840539845332714],[0.6843822598457336],0.00047989679160519595,1.077646807721992e-07,0.00032827531246226727
JYI,[0.5925904370985218],[0.5926653146743774],0.00012635636886462417,5.606651366021566e-09,7.487757585566968e-05
JZI,[0.1486956182422896],[0.148688405752182],4.8505061499845686e-05,5.202001355222546e-11,7.212490107599834e-06
