,treino,previsto,MAPE,MSE,AE
gamma1,[0.15491558217844614],[0.15475258231163025],0.0010521850967072858,2.656895658199913e-08,0.00016299986681589385
gamma2,[0.217104494779929],[0.21725864708423615],0.0007100373691636932,2.3762932923205268e-08,0.00015415230430715354
gamma3,[0.07331842499805508],[0.07324745506048203],0.000967968659650472,5.036732039122761e-09,7.096993757305103e-05
gamma4,[0.06350515136467705],[0.06340526789426804],0.0015728404430600212,9.976707660948047e-09,9.988347040901235e-05
JXX,[0.5239700143912078],[0.5241153836250305],0.000277438078191539,2.113221414219584e-08,0.00014536923382268974
JXY,[-0.6687169051968782],[-0.6684812307357788],0.00035242784991358124,5.5542451614492575e-08,0.00023567446109939993
JXZ,[0.9321742923082421],[0.9323272705078125],0.00016410900926218714,2.3402329543796865e-08,0.00015297819957038605
JYX,[0.7472167858088734],[0.747368574142456],0.00020313828123967316,2.3039698211797087e-08,0.00015178833358264754
JYY,[-0.7849608735281186],[-0.7849841117858887],2.9604351699233606e-05,5.400166241879423e-10,2.3238257770064052e-05
JYZ,[0.2986329081714134],[0.2987009286880493],0.00022777301085940383,4.626790683415115e-09,6.80205166359027e-05
JZX,[-0.5639013087412308],[-0.563754141330719],0.00026098079261477407,2.1658246716747137e-08,0.00014716741051179483
JZY,[0.023200803347880772],[0.02329084649682045],0.0038810358240419646,8.107768670973039e-09,9.004314893967802e-05
JZZ,[0.7006205396143421],[0.7004481554031372],0.0002460450435835089,2.971631627273982e-08,0.00017238421120491232
JIX,[0.0963156568326593],[0.09645815193653107],0.0014794594000364712,2.0304854627425036e-08,0.00014249510387176478
JIY,[-0.7362170732482487],[-0.7362107038497925],8.651522339893909e-06,4.056923669407904e-11,6.3693984562185335e-06
JIZ,[0.4230936845360489],[0.4230751693248749],4.3761492668751684e-05,3.428130448185344e-10,1.851521117401944e-05
JXI,[-0.39549988816436876],[-0.3954588770866394],0.00010369428401030063,1.6819084965234595e-09,4.101107772935819e-05
JYI,[0.8766505495505419],[0.8766774535179138],3.068950037813926e-05,7.238234603497314e-10,2.690396737192735e-05
JZI,[-0.6145633054693405],[-0.6145490407943726],2.321107498764031e-05,2.0348095193986023e-10,1.4264674967900959e-05
