,treino,previsto,MAPE,MSE,AE
gamma1,[0.9847400031826039],[0.9842349290847778],0.0005129009649183685,2.550998442948234e-07,0.0005050740978260748
gamma2,[0.31455515098964815],[0.314211368560791],0.0010929162271720195,1.1818635839090846e-07,0.00034378242885713117
gamma3,[0.9890104295709],[0.9889461398124695],6.500412584974358e-05,4.133173039056642e-09,6.428975843053575e-05
gamma4,[0.1294383270769628],[0.12941357493400574],0.00019122730891240946,6.126685809663319e-10,2.475214295705186e-05
JXX,[-0.16486406011996246],[-0.16512390971183777],0.0015761445622910599,6.752181039776269e-08,0.0002598495918753052
JXY,[-0.5733417102051386],[-0.5726782083511353],0.0011572537671573307,4.4023471026584733e-07,0.0006635018540033233
JXZ,[-0.21664558108338805],[-0.21600760519504547],0.0029447906814079844,4.070132341065028e-07,0.000637975888342579
JYX,[0.684527873325528],[0.6839306354522705],0.0008724814525901378,3.5669307725313515e-07,0.0005972378732574946
JYY,[-0.7377955078124652],[-0.7373324632644653],0.000627605539877499,2.144102534323722e-07,0.00046304454799983574
JYZ,[-0.6248275905664575],[-0.6244663000106812],0.0005782243953869641,1.3053086569320806e-07,0.00036129055577638347
JZX,[-0.9444071589857421],[-0.9433704614639282],0.0010977230656820465,1.0747417517350831e-06,0.0010366975218139007
JZY,[-0.520225806988122],[-0.5194400548934937],0.001510405835453545,6.17406354212901e-07,0.0007857520946283891
JZZ,[-0.8100296643317768],[-0.8085904121398926],0.0017767894871745526,2.0714468718435682e-06,0.0014392521918842327
JIX,[-0.774085659647674],[-0.7729154229164124],0.0015117664520412802,1.3694540071938296e-06,0.001170236731261598
JIY,[-0.738295666193135],[-0.7377307415008545],0.0007651740598633704,3.191399079482548e-07,0.0005649246922805329
JIZ,[0.1945217804922421],[0.1948448121547699],0.0016606452074947316,1.0434945499546415e-07,0.00032303166252778404
JXI,[-0.643909152948758],[-0.6422966122627258],0.0025042984381376562,2.600287464108926e-06,0.0016125406860321156
JYI,[-0.7350065613100774],[-0.7349808812141418],3.4938594139537234e-05,6.59467327256981e-10,2.5680095935509684e-05
JZI,[-0.07180288786206579],[-0.0728757381439209],0.014941603517619893,1.1510077272765866e-06,0.0010728502818551089
