,treino,previsto,MAPE,MSE,AE
gamma1,[0.5449414806032167],[0.5440464615821838],0.001642413090011258,8.010590480105816e-07,0.000895019021032839
gamma2,[0.2204406220406967],[0.2215690016746521],0.005118746370381249,1.2732405983253244e-06,0.0011283796339554009
gamma3,[0.5892656838759087],[0.5880330204963684],0.0020918635061733764,1.5194590072597404e-06,0.0012326633795403108
gamma4,[0.8094304566778266],[0.8045285940170288],0.006055940470681971,2.4028257545324078e-05,0.00490186266079784
JXX,[0.7843591354096908],[0.7811931371688843],0.0040364140581506235,1.0023544860790135e-05,0.0031659982408065446
JXY,[-0.8261223347411677],[-0.8236315250396729],0.0030150615674556726,6.204132969060838e-06,0.002490809701494845
JXZ,[-0.15615636062945915],[-0.15644042193889618],0.0018190825419598378,8.06908275190822e-08,0.00028406130943703367
JYX,[-0.9404055611238593],[-0.9376804828643799],0.0028977691882454896,7.426051520287438e-06,0.00272507825947943
JYY,[-0.5627240503927933],[-0.5575957894325256],0.0091132784473811,2.6299060476605166e-05,0.005128260960267639
JYZ,[0.010710576206724776],[0.008733468130230904],0.1845939974034748,3.908956346137298e-06,0.001977108076493872
JZX,[-0.9469280606322728],[-0.9448201060295105],0.002226097937529437,4.443472607306563e-06,0.002107954602762252
JZY,[-0.602324698626703],[-0.6000292301177979],0.003811015078974544,5.269175675375293e-06,0.002295468508905163
JZZ,[0.2997688755590464],[0.30121755599975586],0.004832657953590975,2.098675019294123e-06,0.001448680440709449
JIX,[0.2788535969157675],[0.2781367897987366],0.0025705500124764405,5.138124430261883e-07,0.0007168071170309265
JIY,[-0.9499784895546661],[-0.9459272623062134],0.004264546295518644,1.641244221860603e-05,0.004051227248452749
JIZ,[-0.4499413632617615],[-0.44451525807380676],0.012059582939028406,2.9442617510749146e-05,0.005426105187954722
JXI,[-0.5535785237023545],[-0.5551741123199463],0.002882316689094862,2.5459030365884864e-06,0.0015955886175917922
JYI,[0.4729424283280248],[0.47297030687332153],5.8947016860575066e-05,7.772132878620156e-10,2.7878545296733392e-05
JZI,[0.3533989748458226],[0.3557625114917755],0.006688012173730957,5.5863054767622925e-06,0.0023635366459529017
