,treino,previsto,MAPE,MSE,AE
gamma1,[0.77529863915214],[0.7728492617607117],0.0031592695610906563,5.9994496056404195e-06,0.0024493773914283645
gamma2,[0.34274672680843743],[0.34197619557380676],0.002248106763281565,5.9371838354146e-07,0.000770531234630667
gamma3,[0.5901025879832493],[0.5897343754768372],0.0006239804974768572,1.355804498783315e-07,0.00036821250641216885
gamma4,[0.1603307626513215],[0.16025801002979279],0.0004537658296240068,5.292943939302139e-09,7.275262152872664e-05
JXX,[-0.28845257802171864],[-0.2872288227081299],0.004242483537438234,1.4975770675367222e-06,0.001223755313588759
JXY,[0.016102540300439783],[0.011365775018930435],0.2941626099442198,2.2436945332112327e-05,0.0047367652815093475
JXZ,[-0.676948428038167],[-0.6745414733886719],0.003555595300620795,5.793430684726278e-06,0.002406954649495141
JYX,[0.922305841157107],[0.9213275909423828],0.001060657073901758,9.56973482607937e-07,0.0009782502147241967
JYY,[0.9705653285538425],[0.9669329524040222],0.0037425364815293345,1.3194156493783057e-05,0.00363237614982026
JYZ,[-0.6566170474147057],[-0.6557402014732361],0.0013353992938837632,7.688588050717783e-07,0.0008768459414696395
JZX,[-0.7544846679233637],[-0.7530314922332764],0.0019260506566515137,2.1117195862606826e-06,0.0014531756900872939
JZY,[-0.05489607943462049],[-0.05431985855102539],0.010496576249700365,3.3203050669112025e-07,0.0005762208835951022
JZZ,[0.03745363680889113],[0.035371333360672],0.05559682919029153,4.335987650465304e-06,0.002082303448219136
JIX,[0.8559831317553486],[0.8559602499008179],2.673166524178483e-05,5.23579266764051e-10,2.2881854530698575e-05
JIY,[-0.6539462199039121],[-0.6503133773803711],0.005555261905290632,1.3197544800847838e-05,0.0036328425235410133
JIZ,[0.9412578465756445],[0.9379042983055115],0.0035628369870524122,1.1246286000112111e-05,0.003353548270133011
JXI,[-0.5237824485830533],[-0.5183783769607544],0.010317397302865239,2.920399009893675e-05,0.005404071622298945
JYI,[-0.07049588397328099],[-0.06825588643550873],0.03177486984376645,5.017588969225809e-06,0.0022399975377722647
JZI,[0.7955231915539118],[0.7920236587524414],0.00439903303715723,1.2246729828567389e-05,0.0034995328014704175
