,treino,previsto,MAPE,MSE,AE
gamma1,[0.5142391923392725],[0.49343088269233704],0.040464262461751575,0.00043298575036274795,0.020808309646935474
gamma2,[0.12719542493136293],[0.16415439546108246],0.29056839544082097,0.0013659655026166764,0.036958970529719526
gamma3,[0.822504261347236],[0.7726107835769653],0.060660448966606814,0.002489359124012491,0.049893477770270644
gamma4,[0.4384186353936572],[0.4221675395965576],0.037067529719642736,0.00026409811460650836,0.0162510957970996
JIX,[0.7194568903837308],[0.6270613670349121],0.12842398840539074,0.008536932734902107,0.09239552334881873
JIY,[0.03055965702624408],[0.07829813659191132],1.562140554282736,0.002278962431241628,0.047738479565667236
JIZ,[-0.7727784317840369],[-1.0051544904708862],0.30070205006936557,0.05399863265083403,0.2323760586868493
JXI,[-0.7587698727847505],[-0.7557337284088135],0.004001403435792874,9.21817267153401e-06,0.003036144375937022
JYI,[-0.3817575397810242],[-0.3978472948074341],0.042146528489362456,0.00025888021680988126,0.016089755026409858
JZI,[0.7508252688674453],[0.7860345840454102],0.04689415319102816,0.0012396958753012684,0.035209315177964884
JXX,[0.8672964754196031],[0.9029873609542847],0.04115188582706291,0.001273839310249743,0.03569088553468158
JXY,[-0.2971753162130415],[-0.22204042971134186],0.25283017263734087,0.005645251169623286,0.07513488650169964
JXZ,[-0.11667111811504105],[0.020428581163287163],1.1750954434425152,0.01879632754220803,0.1370996992783282
JYX,[-0.08656606787375187],[-0.09490315616130829],0.09630896368904317,6.950704111451037e-05,0.008337088287556416
JYY,[0.848272819486878],[0.8082201480865479],0.04721673320212964,0.0016042164863028286,0.0400526714003302
JYZ,[-0.10800306244401559],[-0.11884145438671112],0.10035263535525873,0.0001174707399034875,0.010838391942695536
JZX,[-0.37329493047038453],[-0.3351805806159973],0.10210251129411207,0.0014527036648226271,0.03811434985438722
JZY,[0.005433166393849609],[-0.11146895587444305],21.516389117150336,0.013666106190830847,0.11690212226829266
JZZ,[-0.993975301245287],[-1.0605747699737549],0.06700314247751403,0.004435489234914172,0.06659946872846789
