,treino,previsto,MAPE,MSE,AE
gamma1,[0.9440284133783025],[0.9438706636428833],0.00016710274095949211,2.488497902481335e-08,0.00015774973541915482
gamma2,[0.23455786830952863],[0.23447571694850922],0.00035023920370474325,6.7488461173416566e-09,8.215136101941134e-05
gamma3,[0.23739673346449208],[0.23737290501594543],0.00010037395291377021,5.67794960140241e-10,2.3828448546647785e-05
gamma4,[0.7348256957943416],[0.7346217036247253],0.0002776062007409703,4.1612805264768236e-08,0.00020399216961630717
JXX,[-0.04045491970371362],[-0.04049349203705788],0.0009534645879105472,1.487824899620371e-09,3.857233334425558e-05
JXY,[-0.08333777059837977],[-0.08337978273630142],0.000504118812154438,1.7650197327480998e-09,4.201213792165426e-05
JXZ,[-0.47093939488950465],[-0.47077497839927673],0.0003491245200807442,2.7032782258865866e-08,0.00016441649022791438
JYX,[-0.4923981294150117],[-0.4923784136772156],4.004023699187545e-05,3.8871031684587623e-10,1.9715737796133226e-05
JYY,[0.3837602007091041],[0.38366779685020447],0.0002407854142479987,8.53847313954398e-09,9.240385889963676e-05
JYZ,[-0.35112371262750175],[-0.35123303532600403],0.0003113509414792971,1.1951452407820156e-08,0.00010932269850227883
JZX,[0.34964114073581687],[0.34965580701828003],4.19466726149429e-05,2.1509984128920878e-10,1.4666282463160485e-05
JZY,[0.5743484076012979],[0.574224054813385],0.00021651106935638838,1.546361586170965e-08,0.00012435278791289583
JZZ,[0.7318910951487247],[0.7316847443580627],0.0002819419337518656,4.258064880683342e-08,0.00020635079066200213
JIX,[-0.6374702733335573],[-0.6373383402824402],0.00020696345639336953,1.7406329977077624e-08,0.00013193305111713904
JIY,[0.3228610969904888],[0.322824090719223],0.00011461979040133123,1.3694641129975084e-09,3.70062712657937e-05
JIZ,[-0.3308805936649999],[-0.33091410994529724],0.00010129418569432833,1.1233410449706723e-09,3.35162802973521e-05
JXI,[-0.6041207916749591],[-0.6039872169494629],0.00022110598962485687,1.784220729139689e-08,0.00013357472549624383
JYI,[-0.02096932190376899],[-0.021011702716350555],0.0020210864603088887,1.796133275073833e-09,4.238081258156612e-05
JZI,[-0.01193064178564951],[-0.012030262500047684],0.008349987887323936,9.924286737202596e-09,9.962071439817421e-05
