,treino,previsto,MAPE,MSE,AE
gamma1,[0.46137519071410127],[0.46030372381210327],0.002322333154367525,1.1480413220771857e-06,0.0010714669019979972
gamma2,[0.7856333408759735],[0.7845762968063354],0.0013454674269035359,1.117342165156917e-06,0.0010570440696380246
gamma3,[0.5584469387242702],[0.5567787885665894],0.0029871238286158586,2.782724948570637e-06,0.0016681501576808477
gamma4,[0.974261266946173],[0.971632182598114],0.002698541384386401,6.912084509208682e-06,0.0026290843480589743
JXX,[-0.16795724132015688],[-0.1676977574825287],0.0015449398643882862,6.733186199025486e-08,0.0002594838376281938
JXY,[0.7918128551580439],[0.7911819815635681],0.0007967458350368122,3.980014922067886e-07,0.0006308735944757782
JXZ,[-0.40060849944206534],[-0.40008342266082764],0.0013106980555055191,2.7570562619494224e-07,0.0005250767812376989
JYX,[0.36267120144248377],[0.3611370921134949],0.004230027978199402,2.353491433290765e-06,0.0015341093289888974
JYY,[-0.8468727980494843],[-0.8447173237800598],0.002545216087219961,4.646069326151207e-06,0.002155474269424529
JYZ,[0.7208768750809686],[0.7191361784934998],0.002414693337573602,3.030024609625849e-06,0.0017406965874688929
JZX,[-0.0646316912873881],[-0.06242131441831589],0.03419958266670856,4.885765903329497e-06,0.002210376869072217
JZY,[-0.9926550802113958],[-0.9886821508407593],0.0040023261350664325,1.578416778406642e-05,0.003972929370636535
JZZ,[-0.7094524862747427],[-0.7064480185508728],0.00423491041612384,9.026826303775758e-06,0.0030044677238698636
JIX,[-0.837818670752231],[-0.8351284265518188],0.0032110100840755597,7.237413857851451e-06,0.002690244200412195
JIY,[0.2136055782918591],[0.21294589340686798],0.0030883317292855145,4.3518414748575997e-07,0.0006596848849911296
JIZ,[0.9954557010352247],[0.990416944026947],0.005061759155166481,2.5389072188467806e-05,0.005038757008277717
JXI,[-0.7188265123325341],[-0.7171295285224915],0.002360769644592141,2.879754051546987e-06,0.0016969838100426848
JYI,[0.704572082529658],[0.7023088335990906],0.003212231915919161,5.122295721714463e-06,0.0022632489305673964
JZI,[-0.7008545123478973],[-0.6979454755783081],0.004150699921790879,8.462494926821978e-06,0.0029090367695892017
