,treino,previsto,MAPE,MSE,AE
gamma1,[0.42217723868822266],[0.41976016759872437],0.005725252022133041,5.842232651688453e-06,0.0024170710894982905
gamma2,[0.752277576156766],[0.747112512588501],0.006865901273639361,2.6677881664219113e-05,0.005165063568265071
gamma3,[0.8673128365846117],[0.8652096390724182],0.0024249583581347992,4.42343977529674e-06,0.0021031975121934554
gamma4,[0.5133662267065129],[0.5136279463768005],0.0005098108458881445,6.849718581547743e-08,0.0002617196702876523
JXX,[-0.49062788968221094],[-0.4856863021850586],0.010071966150055402,2.441928699201237e-05,0.004941587497152344
JXY,[-0.28781508340846984],[-0.28764966130256653],0.0005747513436206667,2.736447312148667e-08,0.0001654221059033123
JXZ,[-0.6434039479658533],[-0.642012357711792],0.002162856256106125,1.936523435198465e-06,0.0013915902540613256
JYX,[0.6293799732194609],[0.6271629333496094],0.0035225777180528236,4.9152657845114035e-06,0.002217039869851556
JYY,[-0.4119906324923841],[-0.40889352560043335],0.007517420658849576,9.592071100168844e-06,0.0030971068919507516
JYZ,[0.7655460513744845],[0.7606998682022095],0.006330361398343114,2.348549133924169e-05,0.0048461831722750315
JZX,[-0.852570647504473],[-0.8492646217346191],0.003877714743676409,1.092980639093766e-05,0.0033060257698538376
JZY,[-0.9827666564589634],[-0.9780200719833374],0.004829818395272587,2.25300641842541e-05,0.004746584475626037
JZZ,[-0.152297208490475],[-0.14772376418113708],0.030029731698095825,2.091639285061546e-05,0.004573444309337926
JIX,[-0.5802975109269655],[-0.5788090825080872],0.002564940208860617,2.2154191581245768e-06,0.001488428418878307
JIY,[-0.2292041774699194],[-0.22579099237918854],0.014891461091187122,1.1649832463587379e-05,0.0034131850907308525
JIZ,[-0.6098793712177752],[-0.607421338558197],0.004030358748927929,6.041924555553199e-06,0.0024580326595782243
JXI,[-0.208798665868833],[-0.20599214732646942],0.013441266641649087,7.876546328630585e-06,0.0028065185423635786
JYI,[0.12536156185456337],[0.12809297442436218],0.02178827807655764,7.4606146264549275e-06,0.002731412569798808
JZI,[0.29162154792135575],[0.28497084975242615],0.02280592163485518,4.4231786134203576e-05,0.006650698168929603
