,treino,previsto,MAPE,MSE,AE
gamma1,[0.7215400323407826],[0.7209469676017761],0.0008219429448459761,3.5172578465278113e-07,0.0005930647390064436
gamma2,[0.22876222127045265],[0.22947627305984497],0.0031213711137563203,5.098699579343779e-07,0.0007140517893923226
gamma3,[0.9452706955539223],[0.9435206055641174],0.0018514167402379044,3.062814972415173e-06,0.0017500899898048594
gamma4,[0.9014274576114836],[0.8991066217422485],0.0025746230044784387,5.386279131927956e-06,0.0023208358692350384
JXX,[0.3031859454455259],[0.3020058274269104],0.0038923902520657584,1.3926785378609874e-06,0.0011801180186155058
JXY,[0.5774467022710263],[0.5773398280143738],0.00018508072906511355,1.1422106735038786e-08,0.00010687425665256711
JXZ,[-0.8122808264515302],[-0.8107876181602478],0.0018382907027432,2.2296710011545367e-06,0.0014932082912824107
JYX,[-0.9433050469559874],[-0.9426019787788391],0.000745324303540033,4.943048617185904e-07,0.0007030681771482694
JYY,[0.6715302078397394],[0.6694927215576172],0.003034094756029855,4.151350349836111e-06,0.0020374862821221917
JYZ,[-0.13446586418989326],[-0.1345297247171402],0.00047491999275559905,4.078166940257098e-09,6.386052724693947e-05
JZX,[0.524560164915884],[0.5233849883079529],0.002240308522320867,1.381040059828433e-06,0.0011751766079310944
JZY,[-0.9957878932977786],[-0.9937276244163513],0.0020689836613741568,4.244707863777683e-06,0.0020602688814272963
JZZ,[-0.10922561189039715],[-0.10959253460168839],0.0033593101923698066,1.3463227606131458e-07,0.0003669227112912399
JIX,[-0.7312715117751976],[-0.7294878959655762],0.002439060979268249,3.1812853563313527e-06,0.001783615809621386
JIY,[0.6948674738744653],[0.6946937441825867],0.000250018454468719,3.018200584025998e-08,0.00017372969187867682
JIZ,[0.5275492379532281],[0.5270867347717285],0.0008767014493167472,2.13909192897197e-07,0.0004625031814995406
JXI,[-0.4898619485211566],[-0.48915326595306396],0.001446698544828977,5.022309823183857e-07,0.0007086825680926445
JYI,[-0.009129825816118098],[-0.009453801438212395],0.03548541107129772,1.0496020371138666e-07,0.00032397562209429687
JZI,[-0.10101787042252375],[-0.10089597851037979],0.0012066371190970837,1.4857638246110025e-08,0.00012189191214395656
