,treino,previsto,MAPE,MSE,AE
gamma1,[0.9238491686434372],[0.9014354348182678],0.02426124803259966,0.000502375463985544,0.022413733825169424
gamma2,[0.7081149807839483],[0.687920331954956],0.028518883764660528,0.0004078238413263179,0.020194648828992245
gamma3,[0.04844033403057124],[0.049694404006004333],0.025888962174406855,1.5726915032827559e-06,0.001254069975433092
gamma4,[0.8813673855462563],[0.855825662612915],0.028979655195104488,0.0006523796104035692,0.025541722933341227
JXX,[0.3028424811158388],[0.3125457763671875],0.03204073357078712,9.415393873484663e-05,0.00970329525134872
JXY,[-0.3087103248748666],[-0.26034948229789734],0.15665443841754229,0.0023387710947544034,0.048360842576969265
JXZ,[0.7791018795916058],[0.7419286370277405],0.04771294170584087,0.0013818499627119697,0.03717324256386534
JYX,[-0.536517020027848],[-0.5314231514930725],0.009494327942310293,2.5947496649575365e-05,0.0050938685347754475
JYY,[0.9189701236733989],[0.8959882259368896],0.02500831870860365,0.00052816762357137,0.02298189773650927
JYZ,[-0.36109632289252636],[-0.3858412504196167],0.06852722101646883,0.0006123114383209535,0.024744927527090343
JZX,[0.20228457717799309],[0.19355018436908722],0.04317873824468758,7.62896177402665e-05,0.008734392808905866
JZY,[0.8641752086877563],[0.8188109397888184],0.052494295650789696,0.0020579168927351505,0.045364268898937965
JZZ,[0.3705207367707548],[0.37550678849220276],0.013456876300375254,2.4860711768954047e-05,0.004986051721447948
JIX,[0.9164187596345457],[0.928834080696106],0.013547650493876117,0.00015414019706162257,0.012415321061560292
JIY,[-0.7192628198472104],[-0.764585018157959],0.06301201321705487,0.002054101659718821,0.045322198310748574
JIZ,[-0.9527677057223489],[-0.9221866130828857],0.03209711292248079,0.0009352032270234291,0.03058109263946318
JXI,[0.997261307345829],[0.9415866136550903],0.055827588296706906,0.003099671517557572,0.05567469369073863
JYI,[-0.6314927085942939],[-0.6346579194068909],0.005012268185396464,1.0018559488181082e-05,0.003165210812597019
JZI,[-0.75881587356935],[-0.6947522163391113],0.08442582642465468,0.0041041521777135095,0.06406365723023866
