,treino,previsto,MAPE,MSE,AE
gamma1,[0.6552766031176774],[0.6553307771682739],8.267356157497443e-05,2.934827758030992e-09,5.417405059648939e-05
gamma2,[0.7255780591443041],[0.7255662679672241],1.625073543961724e-05,1.3903185693062117e-10,1.1791177079945037e-05
gamma3,[0.6832371539307494],[0.6839714646339417],0.0010747523008192924,5.392122088227671e-07,0.000734310703192298
gamma4,[0.546362446652179],[0.5462417602539062],0.0002208907274141684,1.4565206728057185e-08,0.0001206863982727846
JXX,[0.9484396940028381],[0.9483464956283569],9.826494512038628e-05,8.685937005935165e-09,9.319837448118484e-05
JXY,[0.2720623438569263],[0.2713318467140198],0.0026850358360901083,5.336260757945837e-07,0.0007304971429065166
JXZ,[0.7679741736944607],[0.7671696543693542],0.0010475864328044183,6.472513444698196e-07,0.0008045193251065008
JYX,[-0.9606587459739078],[-0.9605124592781067],0.00015227748293987026,2.1399797368397394e-08,0.0001462866958010789
JYY,[0.4712879831394312],[0.47119900584220886],0.00018879602367460294,7.916959420994045e-09,8.897729722234793e-05
JYZ,[0.03340840209097817],[0.03323550149798393],0.0051753625487203974,2.989461505776006e-08,0.00017290059299424065
JZX,[0.2086912300114061],[0.20877400040626526],0.0003966165461511311,6.850938265140459e-09,8.277039485915516e-05
JZY,[-0.24404081108889275],[-0.24376362562179565],0.0011358160377369444,7.683178316983548e-08,0.00027718546709709635
JZZ,[0.953946770859208],[0.9538443088531494],0.000107408515012092,1.0498462685546009e-08,0.00010246200605856792
JIX,[-0.9148685728348462],[-0.9151498675346375],0.0003074700652571135,7.912670813062835e-08,0.00028129469979121247
JIY,[0.1793729008033076],[0.1793723851442337],2.8747880620536846e-06,2.659042804802333e-13,5.156590738852884e-07
JIZ,[-0.961378377305627],[-0.9603651165962219],0.001053966610154979,1.0266972652241387e-06,0.001013260709405106
JXI,[0.028252278584538937],[0.027477337047457695],0.027429346442354872,6.005343858938377e-07,0.0007749415370812418
JYI,[0.9532922726476154],[0.952960729598999],0.0003477874080480807,1.0992079308584225e-07,0.0003315430486163784
JZI,[-0.4195063861588373],[-0.4196814298629761],0.00041726111905364903,3.064029835862778e-08,0.00017504370413878867
