,treino,previsto,MAPE,MSE,AE
gamma1,[0.7911525137028831],[0.7909049987792969],0.0003128536145676279,6.126363739788824e-08,0.00024751492358621174
gamma2,[0.007468944436742619],[0.0075137862004339695],0.0060037618529810086,2.0107837709508813e-09,4.484176369135007e-05
gamma3,[0.3833047283684954],[0.3834085762500763],0.0002709277342414467,1.0784382508842629e-08,0.00010384788158090963
gamma4,[0.30461586515781447],[0.30449241399765015],0.0004052683208091138,1.5240188945917304e-08,0.0001234511601643229
JXX,[0.35697982544055074],[0.3565569818019867],0.0011845029002471145,1.787967426740774e-07,0.00042284363856404106
JXY,[-0.8706931801415108],[-0.8704892992973328],0.00023415922948294928,4.156739862273184e-08,0.0002038808441779949
JXZ,[-0.0059663070718503075],[-0.006034098099917173],0.01136230959125644,4.595623486362597e-09,6.779102806686588e-05
JYX,[-0.6081501633286799],[-0.6079198122024536],0.00037877343478040634,5.30616413537106e-08,0.0002303511262262692
JYY,[-0.930926402572763],[-0.9305469989776611],0.0004075548765760327,1.43947087976256e-07,0.00037940359510191257
JYZ,[0.9592415959706198],[0.959149956703186],9.553304174741533e-05,8.397755335788586e-09,9.163926743371853e-05
JZX,[0.40975020468332324],[0.4098812937736511],0.00031992440474605153,1.718434960299238e-08,0.00013108909032788496
JZY,[-0.27806031697958034],[-0.2778916358947754],0.0006066348720207062,2.8453308370972948e-08,0.0001686810848049447
JZZ,[0.5519991186261384],[0.5520850419998169],0.0001556585341881951,7.3828261442986384e-09,8.592337367852032e-05
JIX,[-0.2872035864745557],[-0.28672119975090027],0.0016795985369707455,2.326969511590054e-07,0.0004823867236554147
JIY,[0.6623205548983861],[0.6619343757629395],0.0005830698331655189,1.4913432465435752e-07,0.0003861791354466959
JIZ,[-0.2952427056704183],[-0.2949526011943817],0.0009825965907535683,8.416060701647734e-08,0.00029010447603661227
JXI,[-0.8825503740913454],[-0.882219672203064],0.0003747116289219419,1.0936373891290817e-07,0.0003307018882814372
JYI,[-0.05333894071130718],[-0.053464632481336594],0.002356472932406162,1.5798421053126706e-08,0.00012569177002941245
JZI,[0.4563627662832759],[0.4562084674835205],0.00033810558431840394,2.380811960594783e-08,0.0001542987997553702
