,treino,previsto,MAPE,MSE,AE
gamma1,[0.92965859608353],[0.9294256567955017],0.0002505643351329006,5.426071190711056e-08,0.00023293928802825548
gamma2,[0.5569854761423373],[0.5569348335266113],9.0922686309002e-05,2.564674527567236e-09,5.064261572595985e-05
gamma3,[0.3846514573686475],[0.3842319846153259],0.0010905268790377366,1.7595739077916033e-07,0.0004194727533215481
gamma4,[0.030345543681900566],[0.03032270446419716],0.0007526382767374804,5.216298653036461e-10,2.2839217703407577e-05
JXX,[-0.1588688834408547],[-0.15865780413150787],0.0013286384644694224,4.4554474834334264e-08,0.00021107930934682884
JXY,[-0.5381276295407358],[-0.5380474328994751],0.00014902903485764472,6.4315012694954914e-09,8.019664126068804e-05
JXZ,[-0.2506249305871704],[-0.25064271688461304],7.096778999988357e-05,3.1635237671826515e-10,1.7786297442645704e-05
JYX,[-0.8646050641334451],[-0.8643201589584351],0.00032952059481117674,8.117095874748355e-08,0.00028490517501000845
JYY,[0.2864398249304285],[0.2864227890968323],5.9474389081140814e-05,2.902196263189895e-10,1.7035833596246164e-05
JYZ,[0.985193901863664],[0.9850943684577942],0.00010102925493294532,9.906898884035813e-09,9.953340586976722e-05
JZX,[-0.5855663564444096],[-0.585680365562439],0.00019469888728180964,1.2998078993839396e-08,0.00011400911802939007
JZY,[0.5180930729616604],[0.5178030133247375],0.0005598600947600814,8.413459297181961e-08,0.00029005963692285697
JZZ,[-0.5781795821423887],[-0.5781497359275818],5.1621011410257294e-05,8.90796538302604e-10,2.9846214806950044e-05
JIX,[0.9318383760498881],[0.9318017959594727],3.925583165019517e-05,1.3381030147992532e-09,3.6580090415405664e-05
JIY,[0.11951182799780913],[0.11965153366327286],0.0011689693631519945,1.9517672962663544e-08,0.00013970566546372964
JIZ,[-0.05265622357871269],[-0.05266929417848587],0.00024822516475457096,1.708405784306395e-10,1.3070599773179481e-05
JXI,[0.046558950858430315],[0.04643164202570915],0.0027343578490044724,1.620753888882492e-08,0.00012730883272116245
JYI,[0.5353201261569036],[0.5351378917694092],0.0003404213265858333,3.3209371985469616e-08,0.00018223438749442877
JZI,[0.9772120554889443],[0.9770768284797668],0.0001383804143818015,1.828634401107872e-08,0.00013522700917745212
