,treino,previsto,MAPE,MSE,AE
gamma1,[0.3493243355051877],[0.3490632176399231],0.0007474940584571364,6.818253956034969e-08,0.0002611178652646151
gamma2,[0.16679970202499006],[0.16703401505947113],0.0014047569128508737,5.490259812772741e-08,0.00023431303448107066
gamma3,[0.34767461274915756],[0.34767305850982666],4.470384876863337e-06,2.4156598977262745e-12,1.554239330903151e-06
gamma4,[0.03029517373803181],[0.030283143743872643],0.0003970927601602176,1.4472075946962556e-10,1.2029994159168389e-05
JXX,[-0.4732993977256994],[-0.4743449091911316],0.002208985412734706,1.0930942243501691e-06,0.0010455114654321918
JXY,[-0.601022697802895],[-0.6008004546165466],0.00036977503039530967,4.939203387826143e-08,0.0002222431863483365
JXZ,[-0.8905240506758743],[-0.8895093202590942],0.0011394755885704337,1.0296778187385503e-06,0.0010147304167800186
JYX,[-0.6123952492363249],[-0.6100978255271912],0.0037515374457896726,5.27815569928998e-06,0.0022974237091337724
JYY,[-0.951628553680506],[-0.951315701007843],0.000328755028895493,9.78767947923891e-08,0.000312852672663011
JYZ,[0.38347605655689154],[0.3837444484233856],0.0006998921103546388,7.20341940001748e-08,0.00026839186649407765
JZX,[-0.26866060598167785],[-0.2684694230556488],0.0007116150331399219,3.65509112050266e-08,0.0001911829260290432
JZY,[0.6311232813762566],[0.6309224963188171],0.0003181392025368444,4.031463929097477e-08,0.00020078505743947872
JZZ,[0.5213440527032356],[0.5223862528800964],0.001999064094923326,1.086181208648792e-06,0.0010422001768608524
JIX,[-0.3524933083584687],[-0.353026807308197],0.0015135009291744467,2.8462112936121745e-07,0.0005334989497283171
JIY,[0.24005897043108937],[0.24074967205524445],0.002877216472747256,4.770687336104609e-07,0.0006907016241550767
JIZ,[-0.9830400010208644],[-0.9821805357933044],0.0008742932400181474,7.386804773847189e-07,0.0008594652275599746
JXI,[0.9657155745444512],[0.9663165211677551],0.0006222811758911302,3.61136844060359e-07,0.0006009466233038996
JYI,[0.6443170123795019],[0.642354428768158],0.0030459906748325598,3.8517344315158125e-06,0.0019625836113439377
JZI,[0.9980395764003489],[0.9971494078636169],0.000891917072008859,7.92400023787521e-07,0.0008901685367319612
