,treino,previsto,MAPE,MSE,AE
gamma1,[0.35803267961629326],[0.3566966950893402],0.0037314597326278576,1.7848546562579623e-06,0.001335984526953049
gamma2,[0.260402331953273],[0.2601822018623352],0.0008453460815293251,4.845725693628317e-08,0.0002201300909377979
gamma3,[0.8042812841588886],[0.7730960249900818],0.03877407044404879,0.0009725203894256465,0.031185259168806767
gamma4,[0.6316639223416798],[0.6018397808074951],0.047215204920397824,0.0008894794182510789,0.029824141534184667
JXX,[0.4681187282893935],[0.4375212788581848],0.06536258342625671,0.0009362039116953723,0.03059744943120868
JXY,[0.3169000364801515],[0.3016083240509033],0.048254057017774986,0.00023383646901882404,0.015291712429248205
JXZ,[-0.39402405222328984],[-0.38856807351112366],0.013846816409761539,2.9767703707610607e-05,0.005455978712166187
JYX,[0.36846625615391093],[0.3605383634567261],0.021515925989904816,6.2851482618077e-05,0.007927892697184857
JYY,[-0.2066527099339721],[-0.20377209782600403],0.013939387046453307,8.297926116572325e-06,0.0028806121079680835
JYZ,[0.5550331757802247],[0.5397055745124817],0.027615648823507904,0.00023493536062291738,0.015327601267743018
JZX,[-0.7632008602691229],[-0.7387192249298096],0.03207757828087424,0.0005993504688871166,0.024481635339313357
JZY,[-0.5534677673755009],[-0.5446696877479553],0.015896281854434466,7.740620513263169e-05,0.00879807962754553
JZZ,[0.8029261725493977],[0.7902102470397949],0.01583697971785875,0.00016169476156576636,0.012715925509602766
JIX,[-0.7863429245966886],[-0.7630106806755066],0.02967184315055552,0.0005443936063975367,0.02333224392118205
JIY,[0.40517104797371095],[0.38476458191871643],0.05036506472278486,0.00041642385685364367,0.02040646605499452
JIZ,[0.30408404062855077],[0.27812033891677856],0.08538330935784877,0.0006741138065778828,0.025963701711772202
JXI,[0.8807047791322358],[0.874889612197876],0.006602856112680025,3.381616647447149e-05,0.0058151669343597945
JYI,[-0.4577695468793537],[-0.4708279073238373],0.028526057562158393,0.00017052077749805413,0.013058360444483608
JZI,[-0.48844897313392166],[-0.4858168661594391],0.005388704080171971,6.9279871251198045e-06,0.002632106974482573
