,treino,previsto,MAPE,MSE,AE
gamma1,[0.35803267961629326],[0.35996633768081665],0.0054007865052869185,3.739033510496348e-06,0.0019336580645233914
gamma2,[0.260402331953273],[0.261421799659729],0.003914971493569174,1.0393144045066588e-06,0.001019467706456001
gamma3,[0.8042812841588886],[0.7754619717597961],0.035832379749121526,0.0008305527671564816,0.02881931239909241
gamma4,[0.6316639223416798],[0.6034632921218872],0.04464499114536778,0.0007952755447934784,0.028200630219792577
JXX,[0.4681187282893935],[0.4369603991508484],0.06656074037542642,0.0009708414747059089,0.031158329138545104
JXY,[0.3169000364801515],[0.3074956238269806],0.02967627507281768,8.844297735112159e-05,0.009404412653170935
JXZ,[-0.39402405222328984],[-0.3857062757015228],0.02110981924792096,6.918540626605862e-05,0.008317776521767017
JYX,[0.36846625615391093],[0.3622507154941559],0.01686868351157446,3.863294569306821e-05,0.006215540659755048
JYY,[-0.2066527099339721],[-0.20818045735359192],0.007392825480526917,2.334012178154979e-06,0.001527747419619807
JYZ,[0.5550331757802247],[0.5459762215614319],0.016317861010850792,8.202841972130912e-05,0.009056954218792823
JZX,[-0.7632008602691229],[-0.7422548532485962],0.027444946816675066,0.0004387352101039553,0.020946007020526736
JZY,[-0.5534677673755009],[-0.5490997433662415],0.007892101883316913,1.9079633745466537e-05,0.004368024009259397
JZZ,[0.8029261725493977],[0.796356737613678],0.008181866727374046,4.315747537465462e-05,0.006569434935719709
JIX,[-0.7863429245966886],[-0.7670595049858093],0.024522913614018572,0.00037185027188924496,0.019283419610879315
JIY,[0.40517104797371095],[0.380245566368103],0.06151841729625554,0.000621279633271499,0.024925481605607924
JIZ,[0.30408404062855077],[0.2723656892776489],0.104307846230072,0.0010060538124192567,0.03171835135090184
JXI,[0.8807047791322358],[0.890781581401825],0.011441748141207908,0.00010154194398039766,0.01007680226958918
JYI,[-0.4577695468793537],[-0.4702701270580292],0.027307583616893723,0.00015626450480349486,0.012500580178675502
JZI,[-0.48844897313392166],[-0.49361950159072876],0.010585606155813245,2.6734364522652008e-05,0.0051705284568071
