,treino,previsto,MAPE,MSE,AE
gamma1,[0.1692370701348863],[0.17168991267681122],0.01449352993389643,6.016436535476627e-06,0.0024528425419249045
gamma2,[0.3602371232890349],[0.362998902797699],0.007666559968746396,7.6274260544767795e-06,0.002761779508664075
gamma3,[0.44091632364843825],[0.4167158305644989],0.054886815901230845,0.0005856638655057961,0.024200493083939345
gamma4,[0.2288147816548517],[0.2201901078224182],0.03769281761456782,7.438499871586286e-05,0.008624673832433483
JIX,[0.23428295333990445],[0.13082604110240936],0.44158958542492344,0.010703332689716762,0.10345691223749509
JIY,[0.7802771064051002],[0.7095709443092346],0.09061673284459623,0.004999361358326815,0.07070616209586555
JIZ,[-0.0870255604078809],[-0.1351867914199829],0.5534147759161182,0.0023195041726010567,0.04816123101210201
JXI,[0.42280951861583915],[0.4531923830509186],0.07185946176080539,0.0009231184512804143,0.030382864435079426
JYI,[0.8739626067564656],[0.8519992232322693],0.025130804629855945,0.00048239021583093995,0.021963383524196356
JZI,[0.041119655381228304],[0.17505504190921783],3.2572108225676644,0.01793868776440196,0.13393538652798953
JXX,[0.46768034181955564],[0.43857041001319885],0.062243222995223155,0.0008473881297707428,0.029109931806356792
JXY,[0.45606486545824554],[0.47184085845947266],0.03459155527224333,0.000248881955174767,0.015775993001227118
JXZ,[0.7163732339305475],[0.7289247512817383],0.017520918924237232,0.0001575405878172426,0.012551517351190755
JYX,[-0.9264151318174876],[-0.9568655490875244],0.032869084521857585,0.0009272279119193575,0.030450417270036834
JYY,[-0.661415621972901],[-0.6334717869758606],0.04224852584172156,0.0007808579143418227,0.02794383499704045
JYZ,[0.9939517430031608],[0.967011034488678],0.02710464436943711,0.0007258017752623274,0.026940708514482825
JZX,[0.4936040808612847],[0.47893497347831726],0.02971836731449115,0.00021518271141303014,0.01466910738296745
JZY,[-0.47800393580086764],[-0.5609427094459534],0.17351065008727734,0.006878840173750767,0.08293877364508573
JZZ,[0.48488572323438395],[0.6390056610107422],0.31784795961472306,0.023752955220188537,0.15411993777635824
