,treino,previsto,MAPE,MSE,AE
gamma1,[0.9440284133783025],[0.9437670111656189],0.00027690078919140207,6.833111679586067e-08,0.0002614022126835591
gamma2,[0.23455786830952863],[0.23473702371120453],0.0007638004342684555,3.209665794965349e-08,0.00017915540167590116
gamma3,[0.23739673346449208],[0.23721006512641907],0.0007863138441242931,3.4845068438941414e-08,0.00018666833807301497
gamma4,[0.7348256957943416],[0.7340710163116455],0.0010270183623346727,5.695411216025152e-07,0.0007546794826961412
JXX,[-0.04045491970371362],[-0.040284790098667145],0.00420541200656144,2.894408251326999e-08,0.00017012960504647623
JXY,[-0.08333777059837977],[-0.08308674395084381],0.0030121593814370316,6.30143777731415e-08,0.0002510266475359568
JXZ,[-0.47093939488950465],[-0.4703112244606018],0.0013338668111429225,3.945980877479794e-07,0.0006281704289028411
JYX,[-0.4923981294150117],[-0.4921102821826935],0.0005845823026586266,8.28560291532639e-08,0.00028784723231822795
JYY,[0.3837602007091041],[0.38340768218040466],0.0009185906408430709,1.2426931307641893e-07,0.00035251852869944145
JYZ,[-0.35112371262750175],[-0.3512447476387024],0.00034470759691768827,1.4649473936339796e-08,0.00012103501120064308
JZX,[0.34964114073581687],[0.34937840700149536],0.0007514382711616446,6.902901515052448e-08,0.0002627337343215075
JZY,[0.5743484076012979],[0.5739325881004333],0.0007239847718933874,1.729058572992485e-07,0.000415819500864556
JZZ,[0.7318910951487247],[0.7310535907745361],0.0011443019046685182,7.01413576785061e-07,0.0008375043741886135
JIX,[-0.6374702733335573],[-0.6369186639785767],0.0008653099258983547,3.042728805021847e-07,0.0005516093549806644
JIY,[0.3228610969904888],[0.3228336572647095],8.498926019616372e-05,7.529385508455685e-10,2.7439725779343505e-05
JIZ,[-0.3308805936649999],[-0.33064985275268555],0.000697354020550253,5.324136861565498e-08,0.00023074091231434224
JXI,[-0.6041207916749591],[-0.6034055352210999],0.0011839626507079684,5.115917947873536e-07,0.0007152564538592809
JYI,[-0.02096932190376899],[-0.021028494462370872],0.002821863237802059,3.5013916914933012e-09,5.9172558601883196e-05
JZI,[-0.01193064178564951],[-0.012254713103175163],0.027162940883486694,1.050222188428131e-07,0.00032407131752565377
