,treino,previsto,MAPE,MSE,AE
gamma1,[0.041880336369846005],[0.041820820420980453],0.0014210952925488767,3.5421481693669613e-09,5.951594886555167e-05
gamma2,[0.9821934207987782],[0.9696616530418396],0.01275896121025436,0.00015704520311384716,0.01253176775693865
gamma3,[0.9647577811255668],[0.959601879119873],0.005344245059810151,2.6583325492316456e-05,0.005155902005693713
gamma4,[0.6539225335338404],[0.6512666940689087],0.004061397686633341,7.05348326348898e-06,0.002655839464931753
JXX,[-0.6306793122902468],[-0.6230885982513428],0.012035774586198327,5.761893962041412e-05,0.0075907140389039895
JXY,[0.023817278083611004],[0.02259288914501667],0.05140759302117117,1.49912827295216e-06,0.001224388938594334
JXZ,[0.25976544043360383],[0.2539209723472595],0.022499020949779347,3.4157807212297146e-05,0.005844468086344312
JYX,[0.5859537450399053],[0.5820216536521912],0.006710583251663187,1.546134268133547e-05,0.0039320913877141095
JYY,[-0.8117530875415631],[-0.8052935600280762],0.007957502857241854,4.1725495697494056e-05,0.006459527513486885
JYZ,[-0.393197474750949],[-0.38693609833717346],0.01592425388220386,3.920483459498482e-05,0.0062613764137755545
JZX,[-0.8186589250163212],[-0.8162505626678467],0.002941838505488119,5.800209201549726e-06,0.0024083623484745242
JZY,[0.6192890687343551],[0.6152846813201904],0.006466103821836282,1.6035118562720214e-05,0.004004387414164645
JZZ,[0.38687696508247815],[0.38709092140197754],0.0005530345272786486,4.577730665372357e-08,0.00021395631949938654
JIX,[-0.09524089298036276],[-0.09559453278779984],0.0037131089007113108,1.2506111340413384e-07,0.00035363980743707835
JIY,[0.11954477216099191],[0.11894899606704712],0.004983706800180707,3.549491541161097e-07,0.0005957760939447887
JIZ,[0.8484211680474587],[0.8429983854293823],0.006391616360252158,2.9406571322911346e-05,0.005422782618076383
JXI,[-0.06869985980045334],[-0.07038991153240204],0.0246005120950413,2.8562748566627803e-06,0.001690051731948694
JYI,[0.01568254612454223],[0.018737420439720154],0.19479453724655285,9.332257081533793e-06,0.0030548743151779245
JZI,[0.1747696576997939],[0.175688236951828],0.00525594238796277,8.437878422675096e-07,0.0009185792520340907
