,treino,previsto,MAPE,MSE,AE
gamma1,[0.4494007558523254],[0.3880692720413208],0.13647392224493354,0.0037615509064595214,0.06133148381100462
gamma2,[0.20865257233244294],[0.1429782658815384],0.314754358006508,0.004313114527807323,0.06567430645090455
gamma3,[0.316903983245593],[0.26836690306663513],0.15316020859650345,0.0023558481522985837,0.04853708017895786
gamma4,[0.9086358448961127],[0.6769251227378845],0.2550094446083848,0.05368985876308762,0.2317107221582282
JIX,[0.8112793523490414],[0.4732498824596405],0.4166622371328002,0.11426392251370936,0.33802946988940086
JIY,[0.3725083140534051],[0.3074318468570709],0.1746980261680936,0.004234946582755561,0.0650764671963342
JIZ,[0.5330185127252884],[0.6653920412063599],0.2483469622926497,0.01752275104252903,0.13237352848107142
JXI,[0.8092324756265472],[0.6509476900100708],0.1955986572263114,0.025054073357653896,0.1582847856164764
JYI,[-0.4803451050220462],[-0.43027612566947937],0.1042354316284098,0.0025069026934077627,0.05006897935256682
JZI,[0.2714517392119784],[0.010585404932498932],0.9610044681856589,0.06805124436041313,0.2608663342794795
JXX,[0.8098913893329576],[0.857357919216156],0.05860851283070537,0.0022530714591525703,0.04746652988319844
JXY,[0.7442607481394212],[0.6802214980125427],0.08604410522383497,0.004101025556812908,0.0640392501268785
JXZ,[0.14588133849844365],[0.06277041882276535],0.56971591110377,0.0069074249693370495,0.0831109196756783
JYX,[-0.6612438257488602],[-0.6371027231216431],0.03650862463612009,0.0005827928360578301,0.024141102627217137
JYY,[-0.17695387591808664],[-0.2229052037000656],0.2596796907870512,0.002111524524926872,0.04595132778197897
JYZ,[0.9876760255546593],[0.9324602484703064],0.05590474574225369,0.0030487820390289484,0.05521577708435288
JZX,[-0.7935044001776401],[-0.8438302278518677],0.06342224146830341,0.002532688931096048,0.05032582767422755
JZY,[-0.36172170230142053],[-0.14510037004947662],0.5988618622374906,0.04692480158660708,0.2166213322519439
JZZ,[0.9000782159070004],[0.7323461174964905],0.18635280295222775,0.028134056837192997,0.16773209841050996
