,treino,previsto,MAPE,MSE,AE
gamma1,[0.37397978322450376],[0.4419472813606262],0.18174110255398726,0.0046195808028838105,0.06796749813612246
gamma2,[0.3881118510774686],[0.4884994328022003],0.2586563163326182,0.01007766656453969,0.10038758172473172
gamma3,[0.6823688165291463],[0.6408990621566772],0.060773226102863266,0.001719740527712914,0.041469754372469025
gamma4,[0.15227653430017296],[0.17026783525943756],0.11814887331096927,0.0003236869102068353,0.0179913009592646
JIX,[-0.19204385011266734],[-0.24815025925636292],0.29215415703642345,0.003147929146999767,0.05610640914369558
JIY,[-0.5998491108501092],[-0.29403620958328247],0.5098163783779343,0.0935215305812339,0.3058129012668267
JIZ,[-0.6423953588267755],[-0.45111531019210815],0.29776063292861793,0.036588057005680685,0.1912800486346673
JXI,[-0.5031373629980624],[-0.5591756105422974],0.11137763097202288,0.003140285187828951,0.05603824754423492
JYI,[0.5197548730161559],[0.3385850191116333],0.34856787941821016,0.03282251596378605,0.18116985390452256
JZI,[-0.4976979832495598],[-0.5256890058517456],0.05624098056300599,0.0007834973463160751,0.027991022602185778
JXX,[-0.23386483593564344],[-0.1162274107336998],0.5030145927296052,0.013838563808142886,0.11763742520194365
JXY,[0.3686172768546372],[0.4678088426589966],0.2690909298954949,0.00983896672672056,0.0991915658043594
JXZ,[0.07725826039666361],[0.23462162911891937],2.0368484601428003,0.02476322981561662,0.15736336872225576
JYX,[0.87675371205687],[0.8252673149108887],0.0587238998112639,0.002650849091073717,0.051486397145981355
JYY,[-0.021450084455786333],[0.07138637453317642],4.328023005239001,0.008618608117609363,0.09283645898896276
JYZ,[-0.15672141727468958],[-0.25013527274131775],0.5960503490272765,0.008726148393140098,0.09341385546662817
JZX,[0.22643212360750375],[0.04307851940393448],0.80975084843259,0.03361854417443914,0.18335360420356928
JZY,[-0.5666153759864867],[-0.3445293605327606],0.391951974594884,0.04932219826011266,0.22208601545372608
JZZ,[0.8039986310648337],[1.0272061824798584],0.2776218053000956,0.04982161100869089,0.22320755141502469
