,treino,previsto,MAPE,MSE,AE
gamma1,[0.4438774447470737],[0.3928265869617462],0.11501115542020122,0.002606190080617731,0.051050857785327475
gamma2,[0.9596160635365508],[0.9136742353439331],0.047875217952588846,0.002110651577680004,0.04594182819261772
gamma3,[0.9712559648074823],[0.8412133455276489],0.13389119242692096,0.0169110828291597,0.1300426192798334
gamma4,[0.8383626047485429],[0.7347426414489746],0.1235980263344974,0.010737096794203869,0.10361996329956824
JIX,[0.36400912117595574],[0.01088930293917656],0.9700850821979462,0.12469360603157596,0.3531198182367792
JIY,[-0.8167947838408722],[-0.9449417591094971],0.15689005096975547,0.016421647270497546,0.12814697526862484
JIZ,[0.2356326977228047],[1.1076421737670898],3.700715072532531,0.7604005263110287,0.8720094760442851
JXI,[0.6838398091019124],[0.586482584476471],0.14236846602028164,0.009478429186768672,0.0973572246254415
JYI,[0.6691005771521796],[0.6144030690193176],0.08174781191441366,0.002991817395944505,0.054697508132862005
JZI,[0.030035451582698824],[0.07504012435674667],1.4983850883724243,0.0020254205714991236,0.04500467277404785
JXX,[0.26207593059135315],[0.19138626754283905],0.2697297034832943,0.004997028461912459,0.0706896630485141
JXY,[-0.2615403318741629],[-0.5382689237594604],1.0580723435743067,0.07657871356681956,0.2767285918852975
JXZ,[0.05603724403844934],[-0.2563881278038025],5.575316509639278,0.09760961297076932,0.31242537184225183
JYX,[-0.7842866333945362],[-0.3330386281013489],0.5753610811140607,0.2036247622810804,0.4512480052931873
JYY,[0.365899867666593],[0.3751946687698364],0.025402581210313066,8.639332754885533e-05,0.009294801103243433
JYZ,[0.20133672349955978],[0.47100433707237244],1.3393861233338402,0.07272062181005581,0.26966761357281266
JZX,[-0.43615095428719],[-0.2479824274778366],0.43142981795575996,0.035407394481602336,0.18816852680935336
JZY,[-0.24285431246360178],[-0.041957780718803406],0.8272306540774651,0.04035941646708878,0.20089653174479838
JZZ,[0.4722630742673428],[0.06392630934715271],0.8646383491948287,0.1667389135854866,0.4083367649201901
