,treino,previsto,MAPE,MSE,AE
gamma1,[0.21101029956774453],[0.2111421376466751],0.0006247945204601405,1.7381279056105717e-08,0.00013183807893057953
gamma2,[0.8480765801722641],[0.8476651310920715],0.0004851555741687297,1.692903455912769e-07,0.00041144908019252746
gamma3,[0.7173017220824032],[0.7167566418647766],0.000759903679087976,2.9711244364781695e-07,0.000545080217626559
gamma4,[0.07495132545320449],[0.07488558441400528],0.000877116432587341,4.321884234991735e-09,6.574103919920748e-05
JXX,[-0.4322994082024627],[-0.4318474531173706],0.001045467739526573,2.042633989406109e-07,0.0004519550850921039
JXY,[-0.7645872688839439],[-0.76465904712677],9.387841747729919e-05,5.152116143204714e-09,7.177824282611489e-05
JXZ,[-0.37792355037599856],[-0.3781597316265106],0.0006249445166279775,5.578158309343927e-08,0.00023618125051205752
JYX,[0.4869415856794128],[0.48690319061279297],7.884943029927058e-05,1.4741811407423475e-09,3.839506661984515e-05
JYY,[-0.9284885689746154],[-0.9284141659736633],8.013345929960132e-05,5.535806550674089e-09,7.440300095207242e-05
JYZ,[0.24987511436094323],[0.24889682233333588],0.0039151238814210815,9.570552912801052e-07,0.0009782920276073526
JZX,[-0.7299776781859193],[-0.7301810383796692],0.0002785841263739254,4.1355368401993115e-08,0.00020336019374989078
JZY,[0.5901424869311658],[0.5906491875648499],0.00085860727689511,2.567455321758444e-07,0.0005067006336840763
JZZ,[0.47393524876420434],[0.47445687651634216],0.0011006308425000584,2.72095511800356e-07,0.000521627752137821
JIX,[-0.4562491712318184],[-0.4565183222293854],0.0005899210662460901,7.24422594912947e-08,0.00026915099756696925
JIY,[-0.02394358429818433],[-0.023042986169457436],0.03761333798278423,8.110769894663808e-07,0.0009005981287268927
JIZ,[-0.8362413152576669],[-0.8361724615097046],8.233717553295904e-05,4.740838608453597e-09,6.885374796228305e-05
JXI,[-0.32253302601586054],[-0.32239651679992676],0.00042324104796345697,1.8634766034854757e-08,0.00013650921593377774
JYI,[-0.855332784589292],[-0.8552439212799072],0.00010389325767210528,7.896687754807066e-09,8.886330938473463e-05
JZI,[-0.9779272658402001],[-0.977446973323822],0.0004911331682376139,2.3068090128875434e-07,0.0004802925163780447
