,treino,previsto,MAPE,MSE,AE
gamma1,[0.32815001334865257],[0.3465990424156189],0.05622132657774607,0.0003403666735137684,0.018449029066966327
gamma2,[0.2737581923538134],[0.29927799105644226],0.09322021921318914,0.0006512601258226988,0.025519798702628882
gamma3,[0.6737605112059536],[0.6215164065361023],0.0775410606601749,0.002729446472754378,0.0522441046698513
gamma4,[0.9727359863624989],[0.7234100699424744],0.2563140666280552,0.06216341259868507,0.24932591642002455
JIX,[-0.10972154968635439],[-0.018880395218729973],0.827924457203706,0.0082521153450108,0.09084115446762442
JIY,[-0.4118230353222292],[-0.3364937901496887],0.1829165411148005,0.005674495178264712,0.07532924517254047
JIZ,[0.8188577481051011],[0.6495978832244873],0.20670240377195429,0.028648901859403653,0.16925986488061384
JXI,[-0.031387304368323043],[-0.008556434884667397],0.727391852952406,0.0005212486013797187,0.022830869483655647
JYI,[-0.8259080739809848],[-0.8077512383460999],0.021984087826344385,0.0003296706802722263,0.018156835634884905
JZI,[0.4999159288187607],[0.4664241373538971],0.06699484760167682,0.0011217000955259092,0.033491791464863585
JXX,[-0.849123527714404],[-0.741460919380188],0.12679263360422102,0.011591237233326805,0.10766260833421604
JXY,[-0.5949888037030053],[-0.4070896804332733],0.31580278838914716,0.035306080525533946,0.18789912326973202
JXZ,[-0.8521523054463589],[-0.7640165686607361],0.10342721157042127,0.007767908098744586,0.08813573678562281
JYX,[0.25641529719452016],[0.18630832433700562],0.2734118191253248,0.004914987643244282,0.07010697285751455
JYY,[0.6850666514970689],[0.7911628484725952],0.15486989002263563,0.011256403012669676,0.1060961969755263
JYZ,[0.2223887601504444],[0.23184067010879517],0.042501743127470196,8.933860186077043e-05,0.009451909958350768
JZX,[-0.555055593525728],[-0.4362450838088989],0.21405154925498815,0.01411593721917273,0.11881050971682905
JZY,[0.6900198748973474],[0.639828622341156],0.07273885054928052,0.002519161833159389,0.05019125255619139
JZZ,[0.7430289704795401],[0.6000016331672668],0.19249227552993725,0.02045681921863879,0.14302733731227324
