,treino,previsto,MAPE,MSE,AE
gamma1,[0.9009141618624731],[0.9302648305892944],0.032578762738221675,0.0008614617547116087,0.02935066872682135
gamma2,[0.22983153776309395],[0.25145116448402405],0.0940672761073165,0.00046740825955235465,0.021619626720930096
gamma3,[0.44584221367087673],[0.43661728501319885],0.020691016630578127,8.509930873924658e-05,0.009224928657677878
gamma4,[0.16676022890484743],[0.14681768417358398],0.11958813478627787,0.00039770509035844337,0.019942544731263445
JIX,[-0.007687660399174678],[-0.07606084644794464],8.893887411586272,0.0046748925704597115,0.06837318604876996
JIY,[0.7135280737268923],[0.7035072445869446],0.014044057282297304,0.00010041701665202554,0.010020829139947729
JIZ,[-0.8226115535480942],[-0.8393664956092834],0.02036798776885843,0.0002807280834738075,0.016754942061189215
JXI,[-0.24315592595339663],[-0.15252740681171417],0.37271770690487865,0.008213528481814305,0.09062851914168246
JYI,[-0.901677355883151],[-0.9242851734161377],0.025073067861223354,0.0005111134136048202,0.022607817532986685
JZI,[0.29958585220893297],[0.2424108386039734],0.1908468413424456,0.003268982180727313,0.05717501360495958
JXX,[-0.6216283712709287],[-0.5620231032371521],0.09588569439311909,0.003552787977378355,0.05960526803377664
JXY,[-0.3820884662461579],[-0.36271369457244873],0.050707554363148694,0.0003753817774083627,0.019374771673709157
JXZ,[0.6372988369628543],[0.6483942270278931],0.017410027167028233,0.0001231076806953615,0.01109539006503879
JYX,[-0.8907656012382117],[-0.91141676902771],0.023183616162088035,0.00042647073107001087,0.02065116778949827
JYY,[-0.692922154771433],[-0.7004956007003784],0.010929721148032206,5.7357083238659306e-05,0.007573445928945377
JYZ,[-0.397379389990171],[-0.36637386679649353],0.07802499066306472,0.0009613424685136698,0.031005523193677442
JZX,[0.6231667131509544],[0.6544703245162964],0.05023312494831391,0.000979916084512368,0.03130361136534199
JZY,[-0.04911682328475431],[-0.05331576615571976],0.08548889342093888,1.7631121233631574e-05,0.00419894287096545
JZZ,[0.25230496685491355],[0.28930214047431946],0.14663672332967156,0.0013687908558244646,0.03699717361940591
