,treino,previsto,MAPE,MSE,AE
gamma1,[0.42217723868822266],[0.4222467541694641],0.0001646594720678266,4.832402132231161e-09,6.951548124145557e-05
gamma2,[0.752277576156766],[0.7521106004714966],0.00022196020533073833,2.7880879471207742e-08,0.00016697568526946593
gamma3,[0.8673128365846117],[0.8672150373458862],0.00011276120287872266,9.564691095275178e-09,9.779923872543783e-05
gamma4,[0.5133662267065129],[0.5133859515190125],3.8422497377964206e-05,3.8906822814304963e-10,1.972481249956637e-05
JXX,[-0.49062788968221094],[-0.48982375860214233],0.0016389836309335273,6.466267939322998e-07,0.0008041310800686041
JXY,[-0.28781508340846984],[-0.28788623213768005],0.0002472029205962015,5.06214166822823e-09,7.114872921021309e-05
JXZ,[-0.6434039479658533],[-0.6436209082603455],0.00033720696799898354,4.7071769386116616e-08,0.00021696029449214116
JYX,[0.6293799732194609],[0.6293014287948608],0.00012479651076012722,6.169226635759386e-09,7.854442460009103e-05
JYY,[-0.4119906324923841],[-0.41146138310432434],0.001284615101217244,2.8010491476163086e-07,0.0005292493880597604
JYZ,[0.7655460513744845],[0.7651687860488892],0.000492805527398372,1.423291258965609e-07,0.000377265325595344
JZX,[-0.852570647504473],[-0.8527143001556396],0.00016849354547585052,2.063608418721305e-08,0.00014365265116667025
JZY,[-0.9827666564589634],[-0.9818363785743713],0.0009465908091998296,8.654169425611546e-07,0.0009302778845921011
JZZ,[-0.152297208490475],[-0.15135341882705688],0.006197025360955011,8.907389287749003e-07,0.0009437896634181264
JIX,[-0.5802975109269655],[-0.5806607007980347],0.0006258683937641648,1.3190688244726411e-07,0.00036318987106920275
JIY,[-0.2292041774699194],[-0.22846610844135284],0.0032201377684898855,5.447458909291647e-07,0.0007380690285665459
JIZ,[-0.6098793712177752],[-0.6089491844177246],0.0015251980046370284,8.652474829884425e-07,0.0009301868000506364
JXI,[-0.208798665868833],[-0.2084157019853592],0.0018341299350752814,1.4666133604534042e-07,0.00038296388347380805
JYI,[0.12536156185456337],[0.12555384635925293],0.0015338394149287272,3.6973330743707477e-08,0.00019228450468955494
JZI,[0.29162154792135575],[0.29118648171424866],0.0014918863513625595,1.8928260456655213e-07,0.0004350662071070932
