,treino,previsto,MAPE,MSE,AE
gamma1,[0.1692370701348863],[0.1692252904176712],6.960482833767706e-05,1.38761737667963e-10,1.1779717215110175e-05
gamma2,[0.3602371232890349],[0.36023348569869995],1.0097766442659947e-05,1.32320634449098e-11,3.6375903349483707e-06
gamma3,[0.44091632364843825],[0.44084569811820984],0.00016017898735071637,4.987965520043711e-09,7.062553022840756e-05
gamma4,[0.2288147816548517],[0.2288292795419693],6.336079781538185e-05,2.101887308747823e-10,1.4497887117603803e-05
JXX,[0.46768034181955564],[0.46771156787872314],6.6767953183603e-05,9.750667711321823e-10,3.122605916749954e-05
JXY,[0.45606486545824554],[0.45606228709220886],5.653507279245414e-06,6.647971419085705e-12,2.5783660366762717e-06
JXZ,[0.7163732339305475],[0.7162154912948608],0.00022019616062592785,2.4882739113382614e-08,0.00015774263568668623
JYX,[-0.9264151318174876],[-0.9264667630195618],5.5732252530131356e-05,2.6657810276255467e-09,5.1631202074187144e-05
JYY,[-0.661415621972901],[-0.6611433029174805],0.0004117215354065754,7.415766794515576e-08,0.0002723190554205779
JYZ,[0.9939517430031608],[0.9938967227935791],5.535501091377139e-05,3.0272234624144194e-09,5.502020958170206e-05
JZX,[0.4936040808612847],[0.4934382140636444],0.0003360320630876519,2.751179455944878e-08,0.00016586679764030166
JZY,[-0.47800393580086764],[-0.4781913757324219],0.00039213051926066146,3.5133727941055965e-08,0.0001874399315542341
JZZ,[0.48488572323438395],[0.48511171340942383],0.00046606893998122863,5.107155921455593e-08,0.00022599017503988073
JIX,[0.23428295333990445],[0.23419737815856934],0.00036526422479813564,7.323111660538326e-09,8.557518133511799e-05
JIY,[0.7802771064051002],[0.7801651954650879],0.00014342461042831333,1.2524058494432822e-08,0.00011191094001228308
JIZ,[-0.0870255604078809],[-0.0870041474699974],0.00024605343284353503,4.585139088022664e-10,2.1412937883491523e-05
JXI,[0.42280951861583915],[0.4227176308631897],0.0002173265941369306,8.443359086967512e-09,9.188775264945548e-05
JYI,[0.8739626067564656],[0.8739684224128723],6.654353815267899e-06,3.38218594404577e-11,5.815656406671366e-06
JZI,[0.041119655381228304],[0.041255902498960495],0.003313430437804443,1.8563277090329547e-08,0.00013624711773219111
